Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VESICLE_MEMBRANE	1/1233	8.685270e-01	8.881363e-01	7.268114e-01	1.024488e-01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_3_5_EXONUCLEASE_ACTIVITY	1/56	8.545450e-02	2.276692e-01	1.718343e+01	4.226730e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	6.627026e-02	2.034909e-01	2.245458e+01	6.094205e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	1/6	9.513023e-03	7.386183e-02	1.738435e+02	8.092578e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	3/729	1.084281e-01	2.593097e-01	3.164499e+00	7.030467e+00	HERC6;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYLYLTRANSFERASE_ACTIVITY	3/30	1.439664e-05	3.193704e-04	8.672185e+01	9.668199e+02	OAS1;OAS2;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	8/1641	3.390855e-03	3.613588e-02	3.944402e+00	2.243053e+01	DDX60;DDX60L;OAS2;PARP9;OAS3;OAS1;EIF2AK2;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	3/494	4.312326e-02	1.676611e-01	4.736253e+00	1.488932e+01	HERC6;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY	3/576	6.274016e-02	1.988296e-01	4.041497e+00	1.118991e+01	DDX60;DDX60L;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	2/78	6.828742e-03	6.290544e-02	2.145840e+01	1.070048e+02	DDX60;DDX60L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_HYDROLYSIS_ACTIVITY	2/416	1.413778e-01	2.955340e-01	3.891251e+00	7.612531e+00	DDX60;DDX60L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CALCIUM_ION_BINDING	1/709	6.834942e-01	7.414752e-01	1.300728e+00	4.949752e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID	4/625	1.661785e-02	1.050210e-01	4.956615e+00	2.030863e+01	DDX60;PNPT1;DDX60L;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	4/404	3.684321e-03	3.733831e-02	7.782022e+00	4.360788e+01	DDX60;PNPT1;DDX60L;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CD4_RECEPTOR_BINDING	1/8	1.266452e-02	8.939181e-02	1.274721e+02	5.569194e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CELL_ADHESION_MOLECULE_BINDING	1/558	5.941614e-01	6.769952e-01	1.666353e+00	8.675106e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	1/1215	8.644424e-01	8.847918e-01	7.383123e-01	1.075504e-01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	1/190	2.622336e-01	4.095517e-01	4.997837e+00	6.689702e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOKINE_ACTIVITY	1/236	3.149133e-01	4.510023e-01	4.012008e+00	4.635706e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOKINE_RECEPTOR_BINDING	1/272	3.535832e-01	4.798313e-01	3.473508e+00	3.611186e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	2/991	4.727514e-01	5.780436e-01	1.580793e+00	1.184308e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DEUBIQUITINASE_ACTIVITY	1/120	1.744731e-01	3.275514e-01	7.954249e+00	1.388800e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	1/473	5.336056e-01	6.264411e-01	1.974967e+00	1.240474e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	3/1454	4.109503e-01	5.273943e-01	1.522545e+00	1.353973e+00	TSHZ2;IRF7;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/477	5.366416e-01	6.285877e-01	1.957976e+00	1.218693e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	6/74	1.670304e-09	8.645810e-08	7.211121e+01	1.457386e+03	DDX60;DDX60L;OAS2;OAS3;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_INHIBITOR_ACTIVITY	1/386	4.626031e-01	5.675503e-01	2.431779e+00	1.874624e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	2/1284	6.153103e-01	6.895281e-01	1.200284e+00	5.828923e-01	EIF2AK2;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	1/35	5.427161e-02	1.866875e-01	2.767284e+01	8.063186e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2ALPHA_KINASE_ACTIVITY	1/6	9.513023e-03	7.386183e-02	1.738435e+02	8.092578e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXOGENOUS_PROTEIN_BINDING	1/82	1.226853e-01	2.732764e-01	1.168591e+01	2.451859e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXONUCLEASE_ACTIVITY	1/85	1.268855e-01	2.803345e-01	1.126928e+01	2.326509e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	1/60	9.128021e-02	2.356807e-01	1.602493e+01	3.836083e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GLYCOSYLTRANSFERASE_ACTIVITY	2/277	7.155803e-02	2.107956e-01	5.897290e+00	1.555261e+01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GROWTH_FACTOR_RECEPTOR_BINDING	1/138	1.979594e-01	3.453962e-01	6.906528e+00	1.118646e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GTPASE_ACTIVITY	2/333	9.803293e-02	2.444078e-01	4.886750e+00	1.134924e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GUANYL_NUCLEOTIDE_BINDING	3/404	2.591502e-02	1.344991e-01	5.825457e+00	2.128000e+01	IFI44L;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HELICASE_ACTIVITY	3/156	1.921725e-03	2.222250e-02	1.543568e+01	9.654297e+01	DDX60;DDX60L;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_BINDING	1/252	3.323686e-01	4.614108e-01	3.753642e+00	4.134677e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	4/810	3.832135e-02	1.590938e-01	3.782100e+00	1.233626e+01	DDX60;DDX60L;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS	3/759	1.186144e-01	2.703015e-01	3.034137e+00	6.468409e+00	PNPT1;HELZ2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTEGRIN_BINDING	1/154	2.182922e-01	3.643720e-01	6.181503e+00	9.407758e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	1/42	6.477852e-02	2.000405e-01	2.299684e+01	6.293732e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_ACTIVITY	1/743	7.008077e-01	7.527451e-01	1.238914e+00	4.404607e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_BINDING	1/785	7.209326e-01	7.705544e-01	1.169953e+00	3.828197e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LIPID_TRANSPORTER_ACTIVITY	1/172	2.405704e-01	3.902986e-01	5.527553e+00	7.875340e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LYASE_ACTIVITY	1/200	2.740091e-01	4.165704e-01	4.744854e+00	6.142660e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MAGNESIUM_ION_BINDING	1/224	3.015329e-01	4.393649e-01	4.230058e+00	5.071317e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_METAL_CLUSTER_BINDING	1/70	1.056878e-01	2.536041e-01	1.371211e+01	3.081476e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MICROTUBULE_BINDING	2/275	7.066328e-02	2.094968e-01	5.941034e+00	1.574273e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MIRNA_BINDING	1/42	6.477852e-02	2.000405e-01	2.299684e+01	6.293732e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_ADAPTOR_ACTIVITY	2/586	2.390586e-01	3.890462e-01	2.734845e+00	3.913691e+00	USP18;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY	1/1116	8.396860e-01	8.648927e-01	8.082019e-01	1.412149e-01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	2/495	1.857693e-01	3.325225e-01	3.254770e+00	5.478590e+00	LY6E;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_SEQUESTERING_ACTIVITY	1/40	6.178813e-02	1.968373e-01	2.416373e+01	6.727288e+01	XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TAG_ACTIVITY	1/13	2.050088e-02	1.185344e-01	7.646361e+01	2.972360e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NADPLUS_BINDING	1/18	2.827703e-02	1.390821e-01	5.460281e+01	1.946975e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NADPLUS_PROTEIN_ADP_RIBOSYLTRANSFERASE_ACTIVITY	2/28	9.031292e-04	1.154943e-02	6.210585e+01	4.353400e+02	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NAD_BINDING	1/56	8.545450e-02	2.276692e-01	1.718343e+01	4.226730e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	1/16	2.517377e-02	1.332797e-01	6.165468e+01	2.270096e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/45	6.924682e-02	2.070326e-01	2.144318e+01	5.725495e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	1/55	8.399244e-02	2.259896e-01	1.749962e+01	4.334707e+01	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEASE_ACTIVITY	3/215	4.747542e-03	4.649797e-02	1.111591e+01	5.947156e+01	PNPT1;HELZ2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	6/143	8.922738e-08	3.159555e-06	3.579658e+01	5.810528e+02	PARP14;OAS2;PARP9;OAS3;OAS1;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PENTOSYLTRANSFERASE_ACTIVITY	2/54	3.332116e-03	3.586148e-02	3.130670e+01	1.785780e+02	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PEPTIDASE_ACTIVITY	1/618	6.322486e-01	7.005207e-01	1.499662e+00	6.875538e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	1/104	1.530388e-01	3.041191e-01	9.191494e+00	1.725302e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	1/15	2.361854e-02	1.290118e-01	6.591012e+01	2.468811e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	1/64	9.707000e-02	2.425634e-01	1.501239e+01	3.501374e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_POLY_G_BINDING	1/8	1.266452e-02	8.939181e-02	1.274721e+02	5.569194e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_POLY_PURINE_TRACT_BINDING	1/33	5.124872e-02	1.808680e-01	2.937881e+01	8.728636e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_POLY_PYRIMIDINE_TRACT_BINDING	1/30	4.669683e-02	1.750326e-01	3.237149e+01	9.918881e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	1/1762	9.472334e-01	9.481056e-01	4.937716e-01	2.676726e-02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DIMERIZATION_ACTIVITY	1/1096	8.341787e-01	8.611133e-01	8.238547e-01	1.493711e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING	1/648	6.499713e-01	7.136553e-01	1.427901e+00	6.151783e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	1/716	6.871362e-01	7.443184e-01	1.287521e+00	4.831073e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_KINASE_ACTIVITY	1/577	6.066175e-01	6.840178e-01	1.609813e+00	8.046762e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	1/422	4.931684e-01	5.956378e-01	2.219882e+00	1.569245e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SELF_ASSOCIATION	1/70	1.056878e-01	2.536041e-01	1.371211e+01	3.081476e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_KINASE_ACTIVITY	1/361	4.403356e-01	5.507996e-01	2.603829e+00	2.135708e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/429	4.989130e-01	6.000173e-01	2.182815e+00	1.517762e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/142	2.030901e-01	3.498556e-01	6.709900e+00	1.069629e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PURINE_NUCLEOTIDE_BINDING	11/1994	1.527395e-04	2.635363e-03	4.939046e+00	4.339829e+01	HELZ2;DDX60;DDX60L;OAS2;PARP9;OAS3;OAS1;MX1;EIF2AK2;MX2;IFI44L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_REGULATORY_RNA_BINDING	1/56	8.545450e-02	2.276692e-01	1.718343e+01	4.226730e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_EXONUCLEASE_ACTIVITY	1/44	6.775969e-02	2.057396e-01	2.193725e+01	5.905043e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	1/39	6.028947e-02	1.956258e-01	2.479263e+01	6.963254e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_NUCLEASE_ACTIVITY	2/129	1.785467e-02	1.084247e-01	1.284114e+01	5.169190e+01	PNPT1;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/344	4.246864e-01	5.380352e-01	2.735128e+00	2.342375e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SEQUENCE_SPECIFIC_DNA_BINDING	1/1670	9.380336e-01	9.414982e-01	5.236917e-01	3.350029e-02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SH3_DOMAIN_BINDING	1/122	1.771152e-01	3.285397e-01	7.822506e+00	1.354040e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_BINDING	3/1495	4.289122e-01	5.421251e-01	1.477346e+00	1.250578e+00	PLSCR1;ISG15;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY	1/29	4.517485e-02	1.710978e-01	3.350906e+01	1.037848e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY	2/547	2.160339e-01	3.623903e-01	2.936429e+00	4.499548e+00	LY6E;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SINGLE_STRANDED_RNA_BINDING	3/88	3.655566e-04	5.652318e-03	2.780969e+01	2.200883e+02	DDX60;PNPT1;DDX60L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_STAT_FAMILY_PROTEIN_BINDING	1/12	1.893844e-02	1.118809e-01	8.311689e+01	3.296883e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRAIL_BINDING	1/5	7.933624e-03	6.685155e-02	2.124863e+02	1.027721e+03	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	2/280	7.290721e-02	2.124669e-01	5.832852e+00	1.527372e+01	HELZ2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	4/507	8.179132e-03	6.796181e-02	6.156595e+00	2.958964e+01	PARP14;PARP9;HELZ2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	3/194	3.561808e-03	3.670000e-02	1.234836e+01	6.961371e+01	PARP14;PARP9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_FACTOR_BINDING	1/599	6.205784e-01	6.932874e-01	1.548831e+00	7.389526e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	7/1956	3.107905e-02	1.438818e-01	2.747565e+00	9.537406e+00	PARP14;TSHZ2;IRF7;TRIM22;PARP9;PLSCR1;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	7/908	4.599927e-04	6.666828e-03	6.297497e+00	4.839186e+01	PARP14;OAS2;PARP9;OAS3;OAS1;PNPT1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSITION_METAL_ION_BINDING	4/1101	9.527456e-02	2.408452e-01	2.735896e+00	6.432070e+00	TNFSF10;PLSCR1;XAF1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSPORTER_ACTIVITY	1/1240	8.700831e-01	8.888913e-01	7.224291e-01	1.005380e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUBULIN_BINDING	2/381	1.225972e-01	2.732764e-01	4.257944e+00	8.936791e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	1/31	4.821647e-02	1.756464e-01	3.130852e+01	9.492914e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	1/49	7.517243e-02	2.161704e-01	1.967061e+01	5.090696e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	3/368	2.033606e-02	1.185344e-01	6.411333e+00	2.497445e+01	HERC6;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	2/327	9.507455e-02	2.408452e-01	4.978390e+00	1.171462e+01	ISG15;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	1/132	1.902034e-01	3.372775e-01	7.223898e+00	1.198922e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ZINC_ION_BINDING	4/828	4.102957e-02	1.633668e-01	3.695959e+00	1.180291e+01	TNFSF10;PLSCR1;XAF1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	HP_ABDOMINAL_PAIN	1/336	4.171764e-01	5.309962e-01	2.801520e+00	2.449218e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	2/443	1.562762e-01	3.099858e-01	3.648099e+00	6.771347e+00	PNPT1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BINOCULAR_VISION	1/94	1.393699e-01	2.941652e-01	1.017980e+01	2.006056e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_AND_BLOOD_FORMING_TISSUES	3/1451	4.096305e-01	5.263219e-01	1.525952e+00	1.361912e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_CIRCULATION	1/353	4.330233e-01	5.454187e-01	2.664039e+00	2.229704e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY	1/214	2.901896e-01	4.315131e-01	4.430491e+00	5.481496e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY	1/542	5.833768e-01	6.682092e-01	1.717043e+00	9.253523e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_CONNECTIVE_TISSUE	1/1596	9.295249e-01	9.345537e-01	5.502618e-01	4.021403e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_COORDINATION	3/1172	2.856635e-01	4.265333e-01	1.919286e+00	2.404752e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION	2/288	7.654577e-02	2.189612e-01	5.667613e+00	1.456501e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FACIAL_MUSCULATURE	1/332	4.133859e-01	5.280264e-01	2.835917e+00	2.505175e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE	1/508	5.595308e-01	6.477209e-01	1.835371e+00	1.065721e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FLUID_REGULATION	1/720	6.891991e-01	7.445062e-01	1.280090e+00	4.764816e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_HEPATOBILIARY_SYSTEM_PHYSIOLOGY	1/216	2.924724e-01	4.333539e-01	4.388916e+00	5.395668e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_HUMORAL_IMMUNITY	2/325	9.409446e-02	2.391897e-01	5.009693e+00	1.184019e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_IMMUNE_SYSTEM_PHYSIOLOGY	4/1735	2.967381e-01	4.347094e-01	1.674213e+00	2.034010e+00	ISG15;OAS1;IRF7;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_JOINT_MOBILITY	1/1287	8.800790e-01	8.965753e-01	6.942397e-01	8.868469e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_LOWER_LIMB_JOINT	2/723	3.205444e-01	4.554663e-01	2.199455e+00	2.502396e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_MULTIPLE_CELL_LINEAGES_IN_THE_BONE_MARROW	1/177	2.466489e-01	3.960228e-01	5.369572e+00	7.516269e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_MUSCLE_SIZE	1/721	6.897127e-01	7.445062e-01	1.278245e+00	4.748425e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEURONAL_MIGRATION	2/466	1.692053e-01	3.243270e-01	3.463265e+00	6.152983e+00	EIF2AK2;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEUTROPHILS	1/309	3.911231e-01	5.134671e-01	3.051014e+00	2.864087e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PAIN_SENSATION	1/111	1.624818e-01	3.165191e-01	8.606112e+00	1.563894e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PERIPHERAL_NERVE_CONDUCTION	2/146	2.251272e-02	1.264600e-01	1.132045e+01	4.294611e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PRENATAL_DEVELOPMENT_OR_BIRTH	1/982	7.991142e-01	8.344257e-01	9.252566e-01	2.074901e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SPEECH_OR_VOCALIZATION	3/1662	5.001384e-01	6.000173e-01	1.316318e+00	9.120378e-01	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS	3/1347	3.635345e-01	4.908281e-01	1.653488e+00	1.673133e+00	OAS1;USP18;SAMD9L
