Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CENTRAL_NERVOUS_SYSTEM	1/873	6.355718e-01	6.992989e-01	1.485987e+00	6.734940e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CEREBRUM	1/693	5.495338e-01	6.352056e-01	1.890370e+00	1.131736e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_DYSTONIA	1/16	1.792715e-02	1.024586e-01	8.750413e+01	3.518925e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_HYPOTONIA	1/319	3.047636e-01	4.487194e-01	4.192070e+00	4.981097e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_BABINSKI_SIGN	2/265	3.562208e-02	1.444186e-01	8.882538e+00	2.962140e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_BASAL_GANGLIA_CALCIFICATION	1/53	5.821613e-02	1.849879e-01	2.578538e+01	7.332313e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_BONE_MARROW_HYPOCELLULARITY	1/69	7.514532e-02	2.054638e-01	1.974622e+01	5.110977e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYKINESIA	1/113	1.202158e-01	2.688523e-01	1.199597e+01	2.541306e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CALCINOSIS	1/12	1.347434e-02	8.465177e-02	1.179646e+02	5.080698e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBELLAR_ATROPHY	1/434	3.910590e-01	5.221603e-01	3.061479e+00	2.874413e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CHILDHOOD_ONSET	3/820	6.315444e-02	1.896938e-01	4.092198e+00	1.130336e+01	EIF2AK2;SAMD9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREA	1/242	2.405872e-01	3.828865e-01	5.550917e+00	7.908241e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREOATHETOSIS	1/121	1.281819e-01	2.754126e-01	1.119492e+01	2.299778e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CHRONIC_DIARRHEA	1/103	1.101605e-01	2.546688e-01	1.317311e+01	2.905748e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CLONUS	1/121	1.281819e-01	2.754126e-01	1.119492e+01	2.299778e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_COGNITIVE_IMPAIRMENT	1/657	5.301424e-01	6.177641e-01	1.997857e+00	1.267859e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	1/511	4.430168e-01	5.592067e-01	2.589185e+00	2.107979e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CONJUNCTIVITIS	1/109	1.162068e-01	2.627423e-01	1.244079e+01	2.677735e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_CONSTITUTIONAL_SYMPTOM	1/1191	7.506608e-01	7.810289e-01	1.070422e+00	3.069985e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CRYPTORCHIDISM	1/756	5.816446e-01	6.529333e-01	1.726917e+00	9.358090e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_ADOLESCENCE	1/23	2.567343e-02	1.200525e-01	6.025891e+01	2.206861e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_CHILDHOOD	1/126	1.331257e-01	2.773206e-01	1.074613e+01	2.166916e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_INFANCY	1/251	2.483703e-01	3.870125e-01	5.348976e+00	7.450239e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_BODY_WEIGHT	1/1499	8.284483e-01	8.396711e-01	8.360686e-01	1.573488e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	2/199	2.097941e-02	1.106799e-01	1.189163e+01	4.595181e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_FACIAL_EXPRESSION	1/148	1.545623e-01	3.035913e-01	9.132913e+00	1.705259e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_HEAD_CIRCUMFERENCE	2/1314	4.426308e-01	5.592067e-01	1.685807e+00	1.373965e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_TESTICULAR_SIZE	1/164	1.698337e-01	3.149991e-01	8.232345e+00	1.459542e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_CNS_MYELINATION	1/188	1.922480e-01	3.417281e-01	7.169674e+00	1.182257e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_MYELINATION	1/272	2.662359e-01	4.065161e-01	4.929847e+00	6.524023e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMENTIA	1/202	2.050550e-01	3.530550e-01	6.666686e+00	1.056321e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	1/521	4.494455e-01	5.630040e-01	2.538101e+00	2.029822e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DIARRHEA	1/402	3.681326e-01	5.041150e-01	3.311043e+00	3.308766e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DISPLACEMENT_OF_THE_URETHRAL_MEATUS	1/383	3.541326e-01	4.914858e-01	3.478979e+00	3.611472e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_SENSORY_IMPAIRMENT	1/130	1.370615e-01	2.826099e-01	1.041205e+01	2.069213e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSARTHRIA	2/555	1.289012e-01	2.754126e-01	4.164739e+00	8.532339e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSDIADOCHOKINESIS	1/55	6.034834e-02	1.867169e-01	2.483657e+01	6.973169e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSMETRIA	1/175	1.801796e-01	3.273462e-01	7.709002e+00	1.321170e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSTONIA	1/521	4.494455e-01	5.630040e-01	2.538101e+00	2.029822e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_EARLY_YOUNG_ADULT_ONSET	1/60	6.565873e-02	1.923030e-01	2.274360e+01	6.193730e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ECTOPIC_CALCIFICATION	1/243	2.414557e-01	3.828865e-01	5.527739e+00	7.855299e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STENOSIS	1/32	3.554727e-02	1.444186e-01	4.302215e+01	1.435603e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ESOPHAGEAL_STRICTURE	1/18	2.014635e-02	1.069706e-01	7.749568e+01	3.025999e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_EXTERNAL_GENITAL_HYPOPLASIA	1/607	5.018839e-01	6.003640e-01	2.168312e+00	1.494805e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	1/1164	7.424297e-01	7.763909e-01	1.096881e+00	3.266809e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_ATAXIA	1/252	2.492304e-01	3.870125e-01	5.327431e+00	7.401813e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_DISTURBANCE	2/1192	3.933827e-01	5.221603e-01	1.871063e+00	1.745649e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROESOPHAGEAL_REFLUX	1/503	4.378222e-01	5.577499e-01	2.631517e+00	2.173481e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROPARESIS	1/33	3.663844e-02	1.470900e-01	4.169624e+01	1.378752e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GAZE_EVOKED_NYSTAGMUS	1/55	6.034834e-02	1.867169e-01	2.483657e+01	6.973169e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_ABNORMALITY_OF_SKIN	1/1055	7.064862e-01	7.521839e-01	1.217473e+00	4.230130e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_GINGIVITIS	1/35	3.881727e-02	1.499841e-01	3.927503e+01	1.276002e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TITUBATION	1/22	2.457040e-02	1.200525e-01	6.306490e+01	2.337319e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TREMOR	1/44	4.856389e-02	1.658427e-01	3.113472e+01	9.417865e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOLOGICAL_NEOPLASM	2/287	4.117790e-02	1.536188e-01	8.188672e+00	2.612066e+01	SAMD9;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYDROCEPHALUS	1/407	3.717683e-01	5.074052e-01	3.269459e+00	3.235078e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERACTIVE_DEEP_TENDON_REFLEXES	1/27	3.007366e-02	1.337871e-01	5.115270e+01	1.792445e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERGONADOTROPIC_HYPOGONADISM	1/63	6.883120e-02	1.973801e-01	2.164856e+01	5.793367e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERKALEMIA	1/39	4.316081e-02	1.575913e-01	3.518725e+01	1.105873e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERREFLEXIA	1/793	5.994722e-01	6.667103e-01	1.643034e+00	8.407500e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTONIA	1/1087	7.175068e-01	7.614141e-01	1.179561e+00	3.915822e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOGONADISM	1/439	3.945688e-01	5.221603e-01	3.025775e+00	2.813855e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_PENIS	1/482	4.239657e-01	5.434950e-01	2.749330e+00	2.359207e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	1/465	4.125103e-01	5.349202e-01	2.852505e+00	2.525876e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASTIC_ANEMIA	1/7	7.881229e-03	6.119105e-02	2.087603e+02	1.011083e+03	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASTIC_SPLEEN	1/8	9.002267e-03	6.499005e-02	1.809163e+02	8.521661e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_IMMUNODEFICIENCY	2/219	2.507772e-02	1.200525e-01	1.078694e+01	3.975822e+01	ISG15;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_PROPRIOCEPTION	1/152	1.584051e-01	3.064390e-01	8.889938e+00	1.638060e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	1/54	5.928281e-02	1.862204e-01	2.530211e+01	7.148948e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATORY_SENSATION	1/127	1.341113e-01	2.773206e-01	1.066063e+01	2.141812e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	1/183	1.876265e-01	3.364197e-01	7.368015e+00	1.232891e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_INABILITY_TO_WALK	2/362	6.232920e-02	1.883432e-01	6.459694e+00	1.792775e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_INFLAMMATORY_RESPONSE	1/1220	7.592217e-01	7.859616e-01	1.043308e+00	2.873910e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_INEFFECTIVE_ESOPHAGEAL_PERISTALSIS	1/17	1.903735e-02	1.030772e-01	8.219662e+01	3.256098e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_INFANTILE_ONSET	3/1261	1.674231e-01	3.131573e-01	2.595326e+00	4.638447e+00	EIF2AK2;SAMD9;OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_INFLAMMATORY_ABNORMALITY_OF_THE_EYE	1/213	2.149814e-01	3.633054e-01	6.317975e+00	9.712014e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION	1/9	1.012210e-02	6.981022e-02	1.596238e+02	7.331576e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRACRANIAL_HEMORRHAGE	1/155	1.612762e-01	3.079590e-01	8.715963e+00	1.590347e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRAUTERINE_GROWTH_RETARDATION	1/611	5.042030e-01	6.013899e-01	2.153648e+00	1.474767e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_INVOLUNTARY_MOVEMENTS	2/1034	3.273887e-01	4.710506e-01	2.176047e+00	2.429789e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_JUVENILE_ONSET	2/633	1.592658e-01	3.064390e-01	3.635266e+00	6.678643e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LATE_YOUNG_ADULT_ONSET	1/41	4.532555e-02	1.610977e-01	3.344617e+01	1.034786e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKEMIA	2/165	1.474437e-02	9.123770e-02	1.438987e+01	6.068056e+01	SAMD9;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKOCYTOSIS	1/151	1.574460e-01	3.056085e-01	8.949471e+00	1.654464e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKOPENIA	1/153	1.593632e-01	3.064390e-01	8.831186e+00	1.621909e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_LIMB_DYSTONIA	1/82	8.868600e-02	2.232067e-01	1.658539e+01	4.018065e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_LOSS_OF_AMBULATION	1/121	1.281819e-01	2.754126e-01	1.119492e+01	2.299778e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LYMPHOPENIA	1/179	1.839112e-01	3.326570e-01	7.534688e+00	1.275850e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_MACULAR_PURPURA	1/85	9.178379e-02	2.289032e-01	1.599408e+01	3.819898e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_MASK_LIKE_FACIES	1/55	6.034834e-02	1.867169e-01	2.483657e+01	6.973169e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_MEGAKARYOCYTE_DYSPLASIA	1/5	5.635520e-03	4.831285e-02	3.015736e+02	1.561749e+03	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_MENTAL_DETERIORATION	1/366	3.413557e-01	4.794125e-01	3.644037e+00	3.916721e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MICROPHALLUS	1/17	1.903735e-02	1.030772e-01	8.219662e+01	3.256098e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_MIDDLE_AGE_ONSET	1/230	2.300899e-01	3.772642e-01	5.844809e+00	8.587691e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MOTOR_DELAY	1/955	6.693396e-01	7.252497e-01	1.352333e+00	5.429128e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELODYSPLASIA	2/112	7.022614e-03	5.779611e-02	2.135029e+01	1.058680e+02	SAMD9;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELOID_LEUKEMIA	1/21	2.346618e-02	1.177556e-01	6.614464e+01	2.481876e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYOCLONUS	1/360	3.367889e-01	4.770693e-01	3.706019e+00	4.033257e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_NEONATAL_ONSET	1/440	3.952684e-01	5.221603e-01	3.018732e+00	2.801957e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_NEOPLASM	2/906	2.729685e-01	4.144891e-01	2.501247e+00	3.247616e+00	SAMD9;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_OVERLAPPING_FINGERS	1/35	3.881727e-02	1.499841e-01	3.927503e+01	1.276002e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_PANCYTOPENIA	2/127	8.947380e-03	6.499005e-02	1.878389e+01	8.859223e+01	SAMD9;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PARAPLEGIA	1/149	1.555246e-01	3.040302e-01	9.070942e+00	1.688058e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_PARAPLEGIA_PARAPARESIS	1/219	2.203459e-01	3.693374e-01	6.142568e+00	9.290983e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_PARKINSONISM	1/126	1.331257e-01	2.773206e-01	1.074613e+01	2.166916e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_PATENT_DUCTUS_ARTERIOSUS	1/363	3.390760e-01	4.786614e-01	3.674771e+00	3.974379e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_AXONAL_DEGENERATION	1/210	2.122860e-01	3.609740e-01	6.409447e+00	9.933493e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_NEUROPATHY	1/477	4.206188e-01	5.417360e-01	2.778911e+00	2.406616e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PES_CAVUS	2/295	4.327538e-02	1.575913e-01	7.962147e+00	2.500251e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PETECHIAE	1/59	6.459895e-02	1.907000e-01	2.313357e+01	6.337574e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_PNEUMONIA	1/305	2.934940e-01	4.375826e-01	4.388017e+00	5.379261e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_POLYMICROGYRIA	1/200	2.032374e-01	3.521355e-01	6.734219e+00	1.073017e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_POSITIONAL_FOOT_DEFORMITY	1/440	3.952684e-01	5.221603e-01	3.018732e+00	2.801957e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_PUBERTY_AND_GONADAL_DISORDERS	1/651	5.268340e-01	6.167630e-01	2.016928e+00	1.292588e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_PURPURA	1/127	1.341113e-01	2.773206e-01	1.066063e+01	2.141812e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_RADIAL_DEVIATION_OF_THE_HAND	1/12	1.347434e-02	8.465177e-02	1.179646e+02	5.080698e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_RADIAL_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	1/69	7.514532e-02	2.054638e-01	1.974622e+01	5.110977e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_BACTERIAL_INFECTIONS	2/212	2.360835e-02	1.177556e-01	1.114970e+01	4.176851e+01	SAMD9;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	1/61	6.671737e-02	1.940226e-01	2.236652e+01	6.055265e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_RESPIRATORY_INFECTIONS	2/632	1.588676e-01	3.064390e-01	3.641226e+00	6.698706e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_URINARY_TRACT_INFECTIONS	1/156	1.622312e-01	3.083517e-01	8.659463e+00	1.574925e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_VIRAL_INFECTIONS	1/57	6.247595e-02	1.883432e-01	2.395493e+01	6.642639e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_INSUFFICIENCY	1/633	5.167748e-01	6.084488e-01	2.076312e+00	1.370673e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_TRACT_INFECTION	3/774	5.489751e-02	1.792883e-01	4.346893e+00	1.261593e+01	SAMD9;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RIGIDITY	1/210	2.122860e-01	3.609740e-01	6.409447e+00	9.933493e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_AXONAL_NEUROPATHY	1/36	3.990491e-02	1.513444e-01	3.816672e+01	1.229448e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_NEUROPATHY	1/108	1.152018e-01	2.626346e-01	1.255717e+01	2.713691e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SEPSIS	1/122	1.291729e-01	2.754126e-01	1.110221e+01	2.272183e+01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_INFECTION	2/74	3.131595e-03	2.996864e-02	3.260471e+01	1.880057e+02	ISG15;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_VIRAL_INFECTION	2/35	7.084825e-04	8.098349e-03	7.070440e+01	5.127756e+02	ISG15;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_SHAWL_SCROTUM	1/23	2.567343e-02	1.200525e-01	6.025891e+01	2.206861e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_SOMATIC_SENSORY_DYSFUNCTION	1/425	3.846925e-01	5.179355e-01	3.127866e+00	2.988085e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SPASTICITY	1/864	6.316713e-01	6.968706e-01	1.502202e+00	6.900907e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_SPLENOMEGALY	2/471	9.814669e-02	2.411186e-01	4.931687e+00	1.144789e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SUBCUTANEOUS_HEMORRHAGE	1/245	2.431901e-01	3.841563e-01	5.481952e+00	7.750997e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_SUPRANUCLEAR_GAZE_PALSY	1/53	5.821613e-02	1.849879e-01	2.578538e+01	7.332313e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TALIPES_EQUINOVARUS	1/366	3.413557e-01	4.794125e-01	3.644037e+00	3.916721e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_TITUBATION	1/34	3.772844e-02	1.499841e-01	4.044950e+01	1.325668e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR	1/625	5.122389e-01	6.039722e-01	2.103804e+00	1.407370e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR_BY_ANATOMICAL_SITE	1/99	1.061077e-01	2.486115e-01	1.371090e+01	3.075766e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TRUNCAL_ATAXIA	1/77	8.350060e-02	2.167855e-01	1.767396e+01	4.388271e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_UNSTEADY_GAIT	1/187	1.913257e-01	3.415642e-01	7.208492e+00	1.192124e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UNUSUAL_INFECTION	5/1047	5.440489e-03	4.831285e-02	5.551175e+00	2.894320e+01	IRF7;SAMD9;ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UPPER_MOTOR_NEURON_DYSFUNCTION	3/1167	1.419215e-01	2.862779e-01	2.819313e+00	5.504655e+00	EIF2AK2;SAMD9;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_URINARY_INCONTINENCE	1/147	1.535990e-01	3.031462e-01	9.195730e+00	1.722737e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_VARIABLE_EXPRESSIVITY	1/95	1.020373e-01	2.448301e-01	1.429420e+01	3.262533e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_VASCULAR_SKIN_ABNORMALITY	1/570	4.799358e-01	5.843006e-01	2.313719e+00	1.698507e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_VERTICAL_SUPRANUCLEAR_GAZE_PALSY	1/29	3.226665e-02	1.383096e-01	4.755814e+01	1.633014e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_WEAKNESS_DUE_TO_UPPER_MOTOR_NEURON_DYSFUNCTION	1/510	4.423700e-01	5.592067e-01	2.594404e+00	2.116019e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_YOUNG_ADULT_ONSET	2/552	1.277646e-01	2.754126e-01	4.188100e+00	8.617289e+00	EIF2AK2;SAMD9L
