Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_HOMOOLIGOMERIZATION	1/194	3.097693e-01	4.400162e-01	4.087820e+00	4.790628e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	1/65	1.164436e-01	2.547878e-01	1.234565e+01	2.654745e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	1/12	2.256575e-02	1.242621e-01	6.943240e+01	2.632406e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	1/27	5.007703e-02	1.719901e-01	3.010778e+01	9.014850e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	1/377	5.151307e-01	6.039715e-01	2.080937e+00	1.380357e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1/131	2.211448e-01	3.595780e-01	6.081090e+00	9.175985e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	2/310	1.170332e-01	2.557392e-01	4.367453e+00	9.369485e+00	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	3/956	2.723107e-01	4.052769e-01	1.967009e+00	2.558708e+00	DTX3L;ISG15;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	5/835	2.000963e-02	1.221557e-01	3.792257e+00	1.483357e+01	TRIM22;HERC5;ISG15;IFIH1;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1/134	2.256053e-01	3.618446e-01	5.943512e+00	8.849702e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_PHOSPHORYLATION	3/1330	4.678366e-01	5.662022e-01	1.384257e+00	1.051532e+00	EIF2AK2;PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_POLYUBIQUITINATION	2/226	6.848989e-02	1.964328e-01	6.027949e+00	1.616135e+01	DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_POLY_ADP_RIBOSYLATION	1/10	1.883951e-02	1.183379e-01	8.405840e+01	3.338631e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_SUMOYLATION	1/68	1.214865e-01	2.609265e-01	1.179513e+01	2.486357e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_TRIMERIZATION	1/17	3.182121e-02	1.452173e-01	4.837983e+01	1.667954e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS	7/1653	3.378181e-02	1.500203e-01	2.657575e+00	9.003419e+00	USP18;LGALS9;TNFSF10;HERC5;ISG15;IFI6;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	3/751	1.700139e-01	3.134631e-01	2.533521e+00	4.489083e+00	DTX3L;ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1/493	6.130603e-01	6.852338e-01	1.581128e+00	7.736332e-01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1/31	5.728519e-02	1.841150e-01	2.615383e+01	7.479245e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1/86	1.511610e-01	2.917266e-01	9.303292e+00	1.757773e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1/28	5.188408e-02	1.752812e-01	2.901146e+01	8.583745e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1/90	1.576217e-01	2.989564e-01	8.885666e+00	1.641678e+01	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	1/24	4.463574e-02	1.645943e-01	3.395657e+01	1.055785e+02	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYROPTOSIS	1/37	6.799774e-02	1.955725e-01	2.184781e+01	5.873306e+01	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1/235	3.620894e-01	4.789205e-01	3.365920e+00	3.419317e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_CATABOLIC_PROCESS	1/28	5.188408e-02	1.752812e-01	2.901146e+01	8.583745e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_METABOLIC_PROCESS	1/73	1.298292e-01	2.687691e-01	1.097884e+01	2.241369e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1/189	3.031100e-01	4.335392e-01	4.197340e+00	5.010195e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGENERATION	1/191	3.057812e-01	4.366037e-01	4.152842e+00	4.920642e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATED_EXOCYTOSIS	1/228	3.534384e-01	4.720132e-01	3.470751e+00	3.609741e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	1/7	1.322422e-02	1.007390e-01	1.228736e+02	5.315148e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	2/208	5.922482e-02	1.877916e-01	6.559527e+00	1.853994e+01	RSAD2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	1/116	1.984648e-01	3.429539e-01	6.876179e+00	1.111977e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	1/74	1.314884e-01	2.699435e-01	1.082891e+01	2.197008e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	2/603	3.184476e-01	4.462048e-01	2.205695e+00	2.523970e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	2/398	1.745063e-01	3.192518e-01	3.382502e+00	5.905153e+00	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	2/65	6.774224e-03	7.223515e-02	2.148996e+01	1.073344e+02	IFIT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AUTOPHAGY	1/358	4.969437e-01	5.897636e-01	2.193716e+00	1.534019e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BINDING	4/262	1.490747e-03	2.160275e-02	9.968100e+00	6.487716e+01	IFIT2;DTX3L;IFIT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	4/65	6.867305e-06	2.025855e-04	4.232872e+01	5.032351e+02	LY6E;IFITM1;LGALS9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1/101	1.751428e-01	3.193553e-01	7.908608e+00	1.377801e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	2/368	1.543621e-01	2.961744e-01	3.665142e+00	6.848150e+00	OAS2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BONE_MINERALIZATION	1/80	1.413795e-01	2.817358e-01	1.000853e+01	1.957976e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_B_CELL_ACTIVATION	1/130	2.196524e-01	3.592731e-01	6.128365e+00	9.288817e+00	MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_B_CELL_PROLIFERATION	1/65	1.164436e-01	2.547878e-01	1.234565e+01	2.654745e+01	MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATABOLIC_PROCESS	3/1090	3.429275e-01	4.631763e-01	1.712137e+00	1.832391e+00	DTX3L;PNPT1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	11/1497	7.019322e-05	1.431595e-03	5.241558e+00	5.013161e+01	OAS2;PARP9;LGALS9;OAS3;TNFSF10;HERC5;IFIT1;OAS1;PLSCR1;IFI6;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	1/78	1.380947e-01	2.782104e-01	1.026787e+01	2.032849e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	1/56	1.011453e-01	2.374588e-01	1.435431e+01	3.288857e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CD4_POSITIVE_CD25_POSITIVE_ALPHA_BETA_REGULATORY_T_CELL_DIFFERENTIATION	1/7	1.322422e-02	1.007390e-01	1.228736e+02	5.315148e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	3/726	1.584502e-01	3.001832e-01	2.624571e+00	4.835285e+00	DTX3L;PNPT1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	2/1010	5.786642e-01	6.561107e-01	1.287123e+00	7.040986e-01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	5/981	3.675468e-02	1.553525e-01	3.199961e+00	1.057104e+01	RSAD2;PARP9;TRIM22;DTX3L;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_RESPIRATION	1/49	8.906869e-02	2.226044e-01	1.643200e+01	3.973829e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	2/658	3.569567e-01	4.746807e-01	2.015007e+00	2.075741e+00	EIF2AK2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_SENESCENCE	1/54	9.771080e-02	2.346195e-01	1.489246e+01	3.463604e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_ACTIVATION	3/653	1.263068e-01	2.652034e-01	2.930488e+00	6.063301e+00	MNDA;LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_ADHESION	1/804	7.901229e-01	8.250841e-01	9.532354e-01	2.245506e-01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CELL_ADHESION	1/495	6.145671e-01	6.864536e-01	1.574567e+00	7.665575e-01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE	6/1121	1.801609e-02	1.183379e-01	3.389917e+00	1.361557e+01	PARP9;HERC5;PNPT1;PLSCR1;DTX3L;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	2/456	2.145396e-01	3.554420e-01	2.941865e+00	4.528297e+00	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	3/745	1.672152e-01	3.097001e-01	2.554814e+00	4.569218e+00	DTX3L;PARP9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DEVELOPMENT	3/845	2.155402e-01	3.557167e-01	2.239530e+00	3.436801e+00	ISG15;LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DIFFERENTIATION	5/1628	1.932584e-01	3.378102e-01	1.857265e+00	3.052836e+00	IFITM1;IRF7;LGALS9;ISG15;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_KILLING	1/114	1.953927e-01	3.394204e-01	6.998069e+00	1.142605e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHEMOTAXIS	1/232	3.583957e-01	4.755580e-01	3.410071e+00	3.499134e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHROMATIN_BINDING	2/11	1.910563e-04	3.670058e-03	1.440437e+02	1.233438e+03	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	1/131	2.211448e-01	3.595780e-01	6.081090e+00	9.175985e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1/85	1.495383e-01	2.906322e-01	9.413877e+00	1.788827e+01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	3/195	5.978161e-03	6.729896e-02	1.014414e+01	5.193435e+01	IFI6;LGALS9;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	3/163	3.628713e-03	4.440469e-02	1.218687e+01	6.847653e+01	IFI6;LGALS9;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	1/12	2.256575e-02	1.242621e-01	6.943240e+01	2.632406e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE	18/823	1.274968e-15	1.108551e-13	2.194889e+01	7.527561e+02	RSAD2;DDX60;PARP9;IRF7;TRIM22;USP18;MNDA;LGALS9;OAS3;ZBP1;HERC5;IFI35;ISG15;OAS1;IFIH1;PLSCR1;EIF2AK2;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	4/99	3.646328e-05	8.031645e-04	2.721099e+01	2.780746e+02	DTX3L;PARP9;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	3/44	7.921051e-05	1.595802e-03	4.742326e+01	4.478369e+02	DTX3L;PARP9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS	1/12	2.256575e-02	1.242621e-01	6.943240e+01	2.632406e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION	1/15	2.812931e-02	1.378920e-01	5.505857e+01	1.966110e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	3/406	4.143298e-02	1.602981e-01	4.786470e+00	1.523858e+01	EIF2AK2;LGALS9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DNA_TOPOISOMERASE_ATP_HYDROLYZING_ACTIVITY	1/5	9.463332e-03	8.912149e-02	1.775023e+02	8.272194e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ENDOCYTOSIS	1/294	4.306659e-01	5.353348e-01	2.681034e+00	2.258564e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1/70	1.248328e-01	2.630406e-01	1.145452e+01	2.383433e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	1/47	8.558935e-02	2.175286e-01	1.714052e+01	4.213473e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1/533	6.421363e-01	7.076779e-01	1.459271e+00	6.463907e-01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXOCYTOSIS	1/192	3.071130e-01	4.377487e-01	4.130942e+00	4.876739e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	2/158	3.618342e-02	1.552598e-01	8.677721e+00	2.880270e+01	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	1/46	8.384483e-02	2.164245e-01	1.751814e+01	4.342374e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	1/10	1.883951e-02	1.183379e-01	8.405840e+01	3.338631e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1/139	2.329842e-01	3.686685e-01	5.727462e+00	8.343678e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GROWTH	1/619	6.976333e-01	7.508080e-01	1.250651e+00	4.503113e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HELICASE_ACTIVITY	1/11	2.070435e-02	1.221557e-01	7.604892e+01	2.948730e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1/40	7.330951e-02	2.032002e-01	2.018537e+01	5.274567e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1/17	3.182121e-02	1.452173e-01	4.837983e+01	1.667954e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1/17	3.182121e-02	1.452173e-01	4.837983e+01	1.667954e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMOPOIESIS	3/420	4.506460e-02	1.653882e-01	4.622564e+00	1.432837e+01	ISG15;LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	6/775	3.151456e-03	4.035818e-02	5.006952e+00	2.883949e+01	OAS2;LGALS9;OAS3;TNFSF10;OAS1;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	3/391	3.771609e-02	1.565502e-01	4.975193e+00	1.630703e+01	RSAD2;DDX60;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_RESPONSE	15/935	5.148554e-11	3.037647e-09	1.386047e+01	3.283508e+02	RSAD2;DDX60;PARP9;IRF7;USP18;MNDA;LGALS9;OAS3;ZBP1;IFI35;ISG15;OAS1;IFIH1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	15/1553	5.444134e-08	2.091560e-06	8.016141e+00	1.340791e+02	RSAD2;DDX60;PARP9;IRF7;USP18;MNDA;LGALS9;OAS3;ZBP1;IFI35;ISG15;OAS1;IFIH1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	1/39	7.154220e-02	2.009995e-01	2.071073e+01	5.462388e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	3/428	4.720959e-02	1.677209e-01	4.533745e+00	1.384224e+01	IFI35;USP18;ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	15/428	6.352403e-16	6.173041e-14	3.169972e+01	1.109253e+03	RSAD2;DDX60;PARP9;IRF7;USP18;MNDA;LGALS9;OAS3;ZBP1;IFI35;ISG15;OAS1;IFIH1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	1/10	1.883951e-02	1.183379e-01	8.405840e+01	3.338631e+02	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	5/1795	2.519327e-01	3.846514e-01	1.668253e+00	2.299843e+00	TRIM22;LGALS9;TNFSF10;IFI35;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1/335	4.740385e-01	5.699502e-01	2.347380e+00	1.752241e+00	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	1/8	1.509945e-02	1.065995e-01	1.064849e+02	4.465017e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_KINASE_ACTIVITY	1/585	6.767736e-01	7.347838e-01	1.325791e+00	5.176132e-01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	2/93	1.347677e-02	1.011983e-01	1.489225e+01	6.413776e+01	LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	1/126	2.136551e-01	3.546830e-01	6.325001e+00	9.761959e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION	1/47	8.558935e-02	2.175286e-01	1.714052e+01	4.213473e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	2/323	1.251803e-01	2.634367e-01	4.188005e+00	8.702677e+00	LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1/96	1.672231e-01	3.097001e-01	8.324822e+00	1.488833e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	2/250	8.153203e-02	2.135817e-01	5.438972e+00	1.363419e+01	RSAD2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	1/230	3.559217e-01	4.745623e-01	3.440147e+00	3.553825e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	2/267	9.120126e-02	2.269043e-01	5.086205e+00	1.217987e+01	MNDA;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LOCOMOTION	2/1142	6.469310e-01	7.120120e-01	1.130002e+00	4.921337e-01	IFITM1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	2/507	2.504583e-01	3.838192e-01	2.637954e+00	3.652150e+00	MNDA;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	1/60	1.079761e-01	2.470588e-01	1.338655e+01	2.979641e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	1/212	3.332339e-01	4.576080e-01	3.736423e+00	4.105994e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	2/188	4.950437e-02	1.719901e-01	7.270513e+00	2.185294e+01	RSAD2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MACROPHAGE_APOPTOTIC_PROCESS	1/11	2.070435e-02	1.221557e-01	7.604892e+01	2.948730e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION	2/43	3.019059e-03	3.896472e-02	3.291957e+01	1.910260e+02	LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1/32	5.907889e-02	1.876891e-01	2.532224e+01	7.163363e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MDA_5_SIGNALING_PATHWAY	1/7	1.322422e-02	1.007390e-01	1.228736e+02	5.315148e+02	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	1/47	8.558935e-02	2.175286e-01	1.714052e+01	4.213473e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	1/62	1.113725e-01	2.508729e-01	1.294988e+01	2.842337e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	1/440	5.709728e-01	6.500669e-01	1.776754e+00	9.957175e-01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MIRNA_CATABOLIC_PROCESS	1/10	1.883951e-02	1.183379e-01	8.405840e+01	3.338631e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	1/86	1.511610e-01	2.917266e-01	9.303292e+00	1.757773e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	1/73	1.298292e-01	2.687691e-01	1.097884e+01	2.241369e+01	IFI6
