names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
MRPL21,-37.036037,-1.3844664,3.01328454945618e-300,1.6891758167578592e-298,CD4+ T Cells,downregulated
CISD3,-37.115414,-1.6705531,1.5849921650983268e-301,8.945739056051547e-300,CD4+ T Cells,downregulated
C8orf33,-37.28361,-1.5607588,3.0250071308737893e-304,1e-300,CD4+ T Cells,downregulated
DUT,-37.293552,-1.6940846,2.087497505680486e-304,1e-300,CD4+ T Cells,downregulated
BAZ1A,-37.318127,-1.4161913,8.341206820964213e-305,1e-300,CD4+ T Cells,downregulated
EIF3M,-37.327652,-1.0860696,5.843851011927179e-305,1e-300,CD4+ T Cells,downregulated
CCDC124,-37.379234,-1.4978466,8.498644502673414e-306,1e-300,CD4+ T Cells,downregulated
YBX3,-37.394913,-2.1559253,4.7271189471927636e-306,1e-300,CD4+ T Cells,downregulated
PSMB7,-37.4328,-1.2799734,1.144274930420189e-306,1e-300,CD4+ T Cells,downregulated
PYCR1,-37.456722,-2.541326,4.669145952469304e-307,1e-300,CD4+ T Cells,downregulated
PRPF40A,-37.512505,-1.2357212,5.760713547186421e-308,1e-300,CD4+ T Cells,downregulated
MRPL20,-37.5494,-1.0233935,1.4409910003824145e-308,1e-300,CD4+ T Cells,downregulated
UBE2L6,-37.617027,-1.3297418,1.132602413254616e-309,1e-300,CD4+ T Cells,downregulated
VSIR,-37.633278,-3.1840131,6.14197459915877e-310,1e-300,CD4+ T Cells,downregulated
MRPS26,-37.72463,-1.4813786,0.0,1e-300,CD4+ T Cells,downregulated
TFRC,-37.746006,-1.8851075,0.0,1e-300,CD4+ T Cells,downregulated
TAGLN2,-37.791172,-1.2617698,0.0,1e-300,CD4+ T Cells,downregulated
DYNLL1,-37.909958,-1.1771747,0.0,1e-300,CD4+ T Cells,downregulated
MTHFD2,-37.951054,-1.5916995,0.0,1e-300,CD4+ T Cells,downregulated
CDK4,-37.99102,-1.6518502,0.0,1e-300,CD4+ T Cells,downregulated
CKS2,-38.060905,-2.2068768,0.0,1e-300,CD4+ T Cells,downregulated
BOLA3,-38.065605,-1.3657066,0.0,1e-300,CD4+ T Cells,downregulated
SLC1A5,-38.13359,-1.9659058,0.0,1e-300,CD4+ T Cells,downregulated
EIF3J,-38.284966,-1.2063282,0.0,1e-300,CD4+ T Cells,downregulated
SSB,-38.37,-1.1293631,0.0,1e-300,CD4+ T Cells,downregulated
MRPL36,-38.370445,-1.6496804,0.0,1e-300,CD4+ T Cells,downregulated
RAD23A,-38.376305,-1.4901439,0.0,1e-300,CD4+ T Cells,downregulated
MRPS12,-38.398052,-1.3008978,0.0,1e-300,CD4+ T Cells,downregulated
FBL,-38.576687,-1.2181102,0.0,1e-300,CD4+ T Cells,downregulated
MRPL41,-38.725132,-1.3155328,0.0,1e-300,CD4+ T Cells,downregulated
TSHZ2,-38.76526,-2.2894647,0.0,1e-300,CD4+ T Cells,downregulated
TMA16,-38.84878,-1.8618011,0.0,1e-300,CD4+ T Cells,downregulated
CENPV,-38.857952,-2.1779878,0.0,1e-300,CD4+ T Cells,downregulated
BATF,-38.929146,-1.6786109,0.0,1e-300,CD4+ T Cells,downregulated
METTL26,-38.969025,-1.372121,0.0,1e-300,CD4+ T Cells,downregulated
UTP11,-38.96989,-1.7150797,0.0,1e-300,CD4+ T Cells,downregulated
IRF8,-38.973385,-3.6469622,0.0,1e-300,CD4+ T Cells,downregulated
PAK1IP1,-39.085922,-1.6327688,0.0,1e-300,CD4+ T Cells,downregulated
MRPL15,-39.16841,-1.6915146,0.0,1e-300,CD4+ T Cells,downregulated
AURKAIP1,-39.19031,-1.1211745,0.0,1e-300,CD4+ T Cells,downregulated
MRPS15,-39.237446,-1.4114169,0.0,1e-300,CD4+ T Cells,downregulated
TMEM147,-39.285164,-1.4612066,0.0,1e-300,CD4+ T Cells,downregulated
TUBA1C,-39.291344,-1.2814852,0.0,1e-300,CD4+ T Cells,downregulated
RARS,-39.375126,-1.7769294,0.0,1e-300,CD4+ T Cells,downregulated
CCDC59,-39.436893,-1.5537663,0.0,1e-300,CD4+ T Cells,downregulated
PPAN,-39.531155,-1.7470075,0.0,1e-300,CD4+ T Cells,downregulated
ATP5F1B,-39.555134,-1.1072465,0.0,1e-300,CD4+ T Cells,downregulated
NOL7,-39.705666,-1.0479591,0.0,1e-300,CD4+ T Cells,downregulated
CISH,-39.73935,-2.355458,0.0,1e-300,CD4+ T Cells,downregulated
RSL1D1,-39.752495,-1.1074016,0.0,1e-300,CD4+ T Cells,downregulated
ABCE1,-39.80542,-1.5632085,0.0,1e-300,CD4+ T Cells,downregulated
COX17,-39.819447,-1.4182307,0.0,1e-300,CD4+ T Cells,downregulated
USP14,-39.85075,-1.5133069,0.0,1e-300,CD4+ T Cells,downregulated
PMF1,-39.89067,-1.5736244,0.0,1e-300,CD4+ T Cells,downregulated
RRP9,-39.90999,-2.189286,0.0,1e-300,CD4+ T Cells,downregulated
TSR1,-39.924976,-2.0672688,0.0,1e-300,CD4+ T Cells,downregulated
EMP3,-39.94275,-1.4386257,0.0,1e-300,CD4+ T Cells,downregulated
POLR3K,-40.007053,-2.0240784,0.0,1e-300,CD4+ T Cells,downregulated
PNPT1,-40.010994,-2.026852,0.0,1e-300,CD4+ T Cells,downregulated
IFRD2,-40.06394,-1.7851048,0.0,1e-300,CD4+ T Cells,downregulated
NAA10,-40.06678,-1.520633,0.0,1e-300,CD4+ T Cells,downregulated
TBCA,-40.070892,-1.1683654,0.0,1e-300,CD4+ T Cells,downregulated
MRPL1,-40.169094,-1.665137,0.0,1e-300,CD4+ T Cells,downregulated
RBM17,-40.23103,-1.3721613,0.0,1e-300,CD4+ T Cells,downregulated
MRPL17,-40.322174,-1.8448981,0.0,1e-300,CD4+ T Cells,downregulated
MAPKAPK3,-40.432934,-2.0344584,0.0,1e-300,CD4+ T Cells,downregulated
NDUFAF8,-40.496006,-1.4746546,0.0,1e-300,CD4+ T Cells,downregulated
HNRNPD,-40.60677,-1.014394,0.0,1e-300,CD4+ T Cells,downregulated
PAM16,-40.635773,-2.0297763,0.0,1e-300,CD4+ T Cells,downregulated
TNFAIP8,-40.643322,-1.3808712,0.0,1e-300,CD4+ T Cells,downregulated
G3BP1,-40.772335,-1.493937,0.0,1e-300,CD4+ T Cells,downregulated
STIP1,-40.817142,-1.349967,0.0,1e-300,CD4+ T Cells,downregulated
MRPS34,-40.827534,-1.3583065,0.0,1e-300,CD4+ T Cells,downregulated
UQCC2,-40.840477,-1.6777592,0.0,1e-300,CD4+ T Cells,downregulated
TXN,-41.001316,-1.1464612,0.0,1e-300,CD4+ T Cells,downregulated
PHB2,-41.002724,-1.3069496,0.0,1e-300,CD4+ T Cells,downregulated
TMEM70,-41.042107,-1.7843617,0.0,1e-300,CD4+ T Cells,downregulated
DCUN1D5,-41.079597,-1.7995642,0.0,1e-300,CD4+ T Cells,downregulated
NIFK,-41.221188,-1.3794165,0.0,1e-300,CD4+ T Cells,downregulated
HNRNPF,-41.267395,-1.1564014,0.0,1e-300,CD4+ T Cells,downregulated
TIMM17A,-41.297817,-1.9219406,0.0,1e-300,CD4+ T Cells,downregulated
TOP1,-41.357994,-1.3345375,0.0,1e-300,CD4+ T Cells,downregulated
PSMB8,-41.38288,-1.1391722,0.0,1e-300,CD4+ T Cells,downregulated
ATP1B3,-41.486015,-1.4106358,0.0,1e-300,CD4+ T Cells,downregulated
MRPS18C,-41.541557,-1.4356754,0.0,1e-300,CD4+ T Cells,downregulated
GNL3,-41.566555,-1.4728134,0.0,1e-300,CD4+ T Cells,downregulated
SRSF2,-41.658257,-1.1749676,0.0,1e-300,CD4+ T Cells,downregulated
EEF1E1,-41.66496,-1.6409227,0.0,1e-300,CD4+ T Cells,downregulated
PSMD12,-41.711464,-1.5939423,0.0,1e-300,CD4+ T Cells,downregulated
FAM136A,-41.826405,-1.7158287,0.0,1e-300,CD4+ T Cells,downregulated
PUM3,-41.89546,-1.5811281,0.0,1e-300,CD4+ T Cells,downregulated
SUPT16H,-41.89693,-1.5423446,0.0,1e-300,CD4+ T Cells,downregulated
MRPS17,-41.947582,-1.9806018,0.0,1e-300,CD4+ T Cells,downregulated
MRPL4,-42.053616,-1.5869855,0.0,1e-300,CD4+ T Cells,downregulated
IFI44L,-42.172924,-2.096443,0.0,1e-300,CD4+ T Cells,downregulated
STOML2,-42.286907,-1.5680298,0.0,1e-300,CD4+ T Cells,downregulated
IFI35,-42.451706,-1.7765661,0.0,1e-300,CD4+ T Cells,downregulated
PDAP1,-42.51032,-1.3103561,0.0,1e-300,CD4+ T Cells,downregulated
POLD2,-42.84717,-1.6853151,0.0,1e-300,CD4+ T Cells,downregulated
HSPH1,-42.86512,-1.578056,0.0,1e-300,CD4+ T Cells,downregulated
SLC38A5,-42.94091,-2.7554061,0.0,1e-300,CD4+ T Cells,downregulated
NOP58,-42.972057,-1.406549,0.0,1e-300,CD4+ T Cells,downregulated
GPR171,-43.076805,-2.4504025,0.0,1e-300,CD4+ T Cells,downregulated
LAP3,-43.10165,-1.7603673,0.0,1e-300,CD4+ T Cells,downregulated
LSM2,-43.176064,-1.5381391,0.0,1e-300,CD4+ T Cells,downregulated
CD320,-43.294373,-1.8797919,0.0,1e-300,CD4+ T Cells,downregulated
RUVBL1,-43.34502,-1.7935423,0.0,1e-300,CD4+ T Cells,downregulated
ICOS,-43.379295,-2.3245306,0.0,1e-300,CD4+ T Cells,downregulated
NPM3,-43.38791,-1.9935447,0.0,1e-300,CD4+ T Cells,downregulated
UQCRQ,-43.44756,-1.2237768,0.0,1e-300,CD4+ T Cells,downregulated
GPATCH4,-43.730072,-1.6206905,0.0,1e-300,CD4+ T Cells,downregulated
SNRPA1,-43.731625,-1.4832231,0.0,1e-300,CD4+ T Cells,downregulated
VDAC2,-43.732456,-1.449402,0.0,1e-300,CD4+ T Cells,downregulated
RPL7L1,-43.732613,-1.7131847,0.0,1e-300,CD4+ T Cells,downregulated
ZNF593,-43.85425,-1.8124067,0.0,1e-300,CD4+ T Cells,downregulated
IMP4,-43.86265,-1.7708076,0.0,1e-300,CD4+ T Cells,downregulated
ELOC,-43.90497,-1.5221857,0.0,1e-300,CD4+ T Cells,downregulated
PEBP1,-43.935146,-1.2176838,0.0,1e-300,CD4+ T Cells,downregulated
CHORDC1,-43.995182,-1.7583176,0.0,1e-300,CD4+ T Cells,downregulated
CMSS1,-44.007584,-1.8993711,0.0,1e-300,CD4+ T Cells,downregulated
WDR43,-44.007935,-1.6169007,0.0,1e-300,CD4+ T Cells,downregulated
SOD1,-44.0609,-1.0102842,0.0,1e-300,CD4+ T Cells,downregulated
GRPEL1,-44.131435,-1.8824224,0.0,1e-300,CD4+ T Cells,downregulated
TOMM22,-44.19726,-1.495383,0.0,1e-300,CD4+ T Cells,downregulated
NOLC1,-44.205803,-1.704576,0.0,1e-300,CD4+ T Cells,downregulated
TUFM,-44.310684,-1.3309427,0.0,1e-300,CD4+ T Cells,downregulated
BRIX1,-44.328007,-1.8795717,0.0,1e-300,CD4+ T Cells,downregulated
PRDX3,-44.58873,-2.0486336,0.0,1e-300,CD4+ T Cells,downregulated
NASP,-44.645897,-1.381784,0.0,1e-300,CD4+ T Cells,downregulated
TAP1,-44.93608,-1.5901252,0.0,1e-300,CD4+ T Cells,downregulated
KPNB1,-44.945026,-1.538772,0.0,1e-300,CD4+ T Cells,downregulated
RPF2,-45.068115,-1.9613547,0.0,1e-300,CD4+ T Cells,downregulated
XRCC5,-45.07841,-1.0932255,0.0,1e-300,CD4+ T Cells,downregulated
SLA,-45.129044,-2.5032709,0.0,1e-300,CD4+ T Cells,downregulated
NOP16,-45.175613,-1.974289,0.0,1e-300,CD4+ T Cells,downregulated
EIF5B,-45.230007,-1.22095,0.0,1e-300,CD4+ T Cells,downregulated
PRDX4,-45.327103,-1.7996347,0.0,1e-300,CD4+ T Cells,downregulated
DNAJC2,-45.785336,-1.730001,0.0,1e-300,CD4+ T Cells,downregulated
GADD45GIP1,-45.849403,-1.2994981,0.0,1e-300,CD4+ T Cells,downregulated
EIF2S1,-46.12984,-1.712869,0.0,1e-300,CD4+ T Cells,downregulated
CCT4,-46.207733,-1.3706738,0.0,1e-300,CD4+ T Cells,downregulated
COPRS,-46.542767,-2.5017345,0.0,1e-300,CD4+ T Cells,downregulated
CD2,-46.587906,-1.2805238,0.0,1e-300,CD4+ T Cells,downregulated
CFLAR,-46.64969,-1.691976,0.0,1e-300,CD4+ T Cells,downregulated
NDUFS6,-46.800117,-1.1463392,0.0,1e-300,CD4+ T Cells,downregulated
SRSF3,-46.89594,-1.0403877,0.0,1e-300,CD4+ T Cells,downregulated
PSMB5,-46.954205,-1.7944431,0.0,1e-300,CD4+ T Cells,downregulated
SYNCRIP,-47.070698,-1.5026172,0.0,1e-300,CD4+ T Cells,downregulated
MRTO4,-47.352505,-1.7678949,0.0,1e-300,CD4+ T Cells,downregulated
COX5A,-47.35456,-1.3027881,0.0,1e-300,CD4+ T Cells,downregulated
UBE2S,-47.45344,-2.137343,0.0,1e-300,CD4+ T Cells,downregulated
CCDC85B,-47.50784,-1.7583586,0.0,1e-300,CD4+ T Cells,downregulated
NHP2,-47.561577,-1.3130137,0.0,1e-300,CD4+ T Cells,downregulated
GTF3A,-47.58928,-1.4339035,0.0,1e-300,CD4+ T Cells,downregulated
CCT7,-47.59376,-1.4018096,0.0,1e-300,CD4+ T Cells,downregulated
SUMO2,-47.656868,-1.0281713,0.0,1e-300,CD4+ T Cells,downregulated
IRF4,-47.743134,-2.2119305,0.0,1e-300,CD4+ T Cells,downregulated
LYAR,-47.79815,-1.9632665,0.0,1e-300,CD4+ T Cells,downregulated
CCT8,-48.086563,-1.3622468,0.0,1e-300,CD4+ T Cells,downregulated
SNRPG,-48.09687,-1.0666081,0.0,1e-300,CD4+ T Cells,downregulated
MRPL3,-48.117226,-1.7591804,0.0,1e-300,CD4+ T Cells,downregulated
PAICS,-48.138897,-2.0682673,0.0,1e-300,CD4+ T Cells,downregulated
ATP5MC3,-48.383724,-1.1229132,0.0,1e-300,CD4+ T Cells,downregulated
ANP32B,-48.534267,-1.0896008,0.0,1e-300,CD4+ T Cells,downregulated
F5,-48.87596,-4.0531125,0.0,1e-300,CD4+ T Cells,downregulated
CACYBP,-48.95287,-1.3041044,0.0,1e-300,CD4+ T Cells,downregulated
TIMM13,-49.080193,-1.7055528,0.0,1e-300,CD4+ T Cells,downregulated
EBNA1BP2,-49.72324,-1.8521,0.0,1e-300,CD4+ T Cells,downregulated
TPI1,-49.752014,-1.1815716,0.0,1e-300,CD4+ T Cells,downregulated
GTPBP4,-49.75373,-1.972564,0.0,1e-300,CD4+ T Cells,downregulated
NDUFAB1,-50.03225,-1.3900018,0.0,1e-300,CD4+ T Cells,downregulated
TOMM40,-50.15098,-1.8965838,0.0,1e-300,CD4+ T Cells,downregulated
TOMM5,-50.77997,-1.5925108,0.0,1e-300,CD4+ T Cells,downregulated
POMP,-50.8777,-1.1007826,0.0,1e-300,CD4+ T Cells,downregulated
DCTPP1,-50.94269,-1.9833955,0.0,1e-300,CD4+ T Cells,downregulated
SSBP1,-51.570286,-1.1820073,0.0,1e-300,CD4+ T Cells,downregulated
FKBP4,-51.601917,-2.1078389,0.0,1e-300,CD4+ T Cells,downregulated
DKC1,-51.656055,-2.0201542,0.0,1e-300,CD4+ T Cells,downregulated
PSMA6,-51.83491,-1.3471897,0.0,1e-300,CD4+ T Cells,downregulated
YWHAE,-52.024296,-1.77318,0.0,1e-300,CD4+ T Cells,downregulated
LDHA,-52.389496,-1.1499331,0.0,1e-300,CD4+ T Cells,downregulated
MX1,-52.556313,-2.2189069,0.0,1e-300,CD4+ T Cells,downregulated
LY6E,-53.087486,-1.8196259,0.0,1e-300,CD4+ T Cells,downregulated
NOP56,-53.368317,-1.8394628,0.0,1e-300,CD4+ T Cells,downregulated
CCT2,-54.003567,-1.5698054,0.0,1e-300,CD4+ T Cells,downregulated
NUDC,-54.09461,-1.6067295,0.0,1e-300,CD4+ T Cells,downregulated
MRPL12,-54.119183,-2.1776967,0.0,1e-300,CD4+ T Cells,downregulated
EIF1AX,-54.465637,-1.7212039,0.0,1e-300,CD4+ T Cells,downregulated
CCND3,-54.599407,-2.5266495,0.0,1e-300,CD4+ T Cells,downregulated
SNRPF,-54.77412,-1.4514501,0.0,1e-300,CD4+ T Cells,downregulated
VDAC1,-55.215473,-1.533491,0.0,1e-300,CD4+ T Cells,downregulated
TCP1,-55.63457,-1.9673392,0.0,1e-300,CD4+ T Cells,downregulated
PDCD5,-55.720364,-1.7449362,0.0,1e-300,CD4+ T Cells,downregulated
RBM8A,-56.423923,-1.335687,0.0,1e-300,CD4+ T Cells,downregulated
CCT5,-56.54437,-1.6084526,0.0,1e-300,CD4+ T Cells,downregulated
SET,-56.867535,-1.1787826,0.0,1e-300,CD4+ T Cells,downregulated
SRM,-56.909054,-1.7186002,0.0,1e-300,CD4+ T Cells,downregulated
DDX21,-57.033703,-1.7333175,0.0,1e-300,CD4+ T Cells,downregulated
PSMA2,-58.05329,-1.5060804,0.0,1e-300,CD4+ T Cells,downregulated
PRMT1,-58.237354,-1.708627,0.0,1e-300,CD4+ T Cells,downregulated
PHB,-58.382202,-1.6255922,0.0,1e-300,CD4+ T Cells,downregulated
SLIRP,-58.532013,-1.9696094,0.0,1e-300,CD4+ T Cells,downregulated
PGAM1,-58.549664,-2.0956469,0.0,1e-300,CD4+ T Cells,downregulated
PTGES3,-58.897038,-1.3741084,0.0,1e-300,CD4+ T Cells,downregulated
APRT,-59.321945,-1.366557,0.0,1e-300,CD4+ T Cells,downregulated
SNRPE,-59.737705,-1.5809429,0.0,1e-300,CD4+ T Cells,downregulated
CCT3,-59.825237,-1.6003252,0.0,1e-300,CD4+ T Cells,downregulated
SNRPD1,-59.935116,-1.6488109,0.0,1e-300,CD4+ T Cells,downregulated
NME1,-60.02811,-1.9253719,0.0,1e-300,CD4+ T Cells,downregulated
HSPA8,-60.21519,-1.3811476,0.0,1e-300,CD4+ T Cells,downregulated
CCT6A,-60.39701,-1.7457794,0.0,1e-300,CD4+ T Cells,downregulated
ODC1,-60.596554,-2.4228642,0.0,1e-300,CD4+ T Cells,downregulated
HNRNPAB,-60.718708,-2.2290604,0.0,1e-300,CD4+ T Cells,downregulated
RANBP1,-61.170788,-1.8059769,0.0,1e-300,CD4+ T Cells,downregulated
MIR155HG,-61.20574,-3.1640153,0.0,1e-300,CD4+ T Cells,downregulated
CCND2,-61.629932,-2.4191964,0.0,1e-300,CD4+ T Cells,downregulated
DNAJA1,-62.259747,-1.6325998,0.0,1e-300,CD4+ T Cells,downregulated
C1QBP,-62.499233,-1.7872033,0.0,1e-300,CD4+ T Cells,downregulated
CYCS,-62.69086,-2.0373354,0.0,1e-300,CD4+ T Cells,downregulated
PA2G4,-63.38838,-1.6222458,0.0,1e-300,CD4+ T Cells,downregulated
NCL,-64.10329,-1.6046245,0.0,1e-300,CD4+ T Cells,downregulated
EIF5A,-66.60661,-1.6689492,0.0,1e-300,CD4+ T Cells,downregulated
IL2RA,-68.97754,-3.38095,0.0,1e-300,CD4+ T Cells,downregulated
NME2,-69.47717,-1.4114053,0.0,1e-300,CD4+ T Cells,downregulated
PPA1,-69.86039,-1.8728033,0.0,1e-300,CD4+ T Cells,downregulated
RAN,-69.94888,-1.6193836,0.0,1e-300,CD4+ T Cells,downregulated
YBX1,-70.52934,-1.2776562,0.0,1e-300,CD4+ T Cells,downregulated
FABP5,-70.78462,-3.4176006,0.0,1e-300,CD4+ T Cells,downregulated
NPM1,-71.45667,-1.404131,0.0,1e-300,CD4+ T Cells,downregulated
SERBP1,-72.49955,-1.9100137,0.0,1e-300,CD4+ T Cells,downregulated
HSP90AA1,-72.662636,-1.3123587,0.0,1e-300,CD4+ T Cells,downregulated
ENO1,-73.16776,-1.4947021,0.0,1e-300,CD4+ T Cells,downregulated
HSPE1,-73.36722,-2.0079658,0.0,1e-300,CD4+ T Cells,downregulated
HSP90AB1,-74.414055,-1.307558,0.0,1e-300,CD4+ T Cells,downregulated
HSPD1,-74.671364,-2.3700175,0.0,1e-300,CD4+ T Cells,downregulated
TPT1,55.843136,1.7374334,0.0,1e-300,CD8+ Naive T Cells,upregulated
MALAT1,53.22199,1.8810177,0.0,1e-300,CD8+ Naive T Cells,upregulated
BTG1,50.2218,2.7090518,0.0,1e-300,CD8+ Naive T Cells,upregulated
TMSB4X,48.270027,1.7597044,0.0,1e-300,CD8+ Naive T Cells,upregulated
MT2A,43.46155,2.4467094,0.0,1e-300,CD8+ Naive T Cells,upregulated
CD96,43.14221,3.6503236,0.0,1e-300,CD8+ Naive T Cells,upregulated
ARHGDIB,42.241783,1.8462318,0.0,1e-300,CD8+ Naive T Cells,upregulated
VIM,40.17901,2.4796593,0.0,1e-300,CD8+ Naive T Cells,upregulated
MYL6,39.31821,1.2096511,0.0,1e-300,CD8+ Naive T Cells,upregulated
ITM2B,37.697186,1.8698272,0.0,1e-300,CD8+ Naive T Cells,upregulated
SH3BGRL3,34.620796,1.069713,1.2293724891802678e-262,1.8315435003219902e-260,CD8+ Naive T Cells,upregulated
JAK1,34.55191,1.6632754,1.3342321663276412e-261,1.952583834916832e-259,CD8+ Naive T Cells,upregulated
GAS5,34.484177,1.2455581,1.3850827886248986e-260,2.0092205329377147e-258,CD8+ Naive T Cells,upregulated
HCST,32.944893,2.2331586,5.006274348572494e-238,5.999185427706038e-236,CD8+ Naive T Cells,upregulated
STK17A,32.924828,1.7337366,9.700527407721545e-238,1.1458401552963657e-235,CD8+ Naive T Cells,upregulated
LIMD2,30.425589,1.1269656,2.5203415299612214e-203,2.094416476430589e-201,CD8+ Naive T Cells,upregulated
CDK2AP2,30.038002,1.4235734,3.1321389404133818e-198,2.4664848408388617e-196,CD8+ Naive T Cells,upregulated
TXNIP,29.811012,1.9225359,2.812488301520972e-195,2.1532462519561258e-193,CD8+ Naive T Cells,upregulated
CORO1A,29.701172,1.0623521,7.4155405791774e-194,5.574127025357121e-192,CD8+ Naive T Cells,upregulated
ID3,29.35294,3.3607857,2.191771508913926e-189,1.5758837149091128e-187,CD8+ Naive T Cells,upregulated
JUND,28.846308,1.1455371,5.63697860497243e-183,3.7437235016236576e-181,CD8+ Naive T Cells,upregulated
CD52,28.512897,2.203392,8.106903361055996e-179,4.983786649880409e-177,CD8+ Naive T Cells,upregulated
NEAT1,27.638575,1.1414028,3.82882915549959e-168,2.1247432129025745e-166,CD8+ Naive T Cells,upregulated
TRBC2,27.375898,1.216021,5.311445307903963e-165,2.84256864261514e-163,CD8+ Naive T Cells,upregulated
CD74,26.367249,1.2566316,3.25525314893184e-153,1.4549221979428604e-151,CD8+ Naive T Cells,upregulated
GPSM3,24.00641,1.6924522,2.3835987840057063e-127,7.836495644354347e-126,CD8+ Naive T Cells,upregulated
FAM107B,23.787125,1.0932087,4.5394022971364136e-125,1.4576329279173763e-123,CD8+ Naive T Cells,upregulated
PASK,23.481144,2.7471793,6.356685818955325e-122,1.9466761738530405e-120,CD8+ Naive T Cells,upregulated
SNX9,23.349817,1.7396779,1.3840620867304157e-120,4.191984382465363e-119,CD8+ Naive T Cells,upregulated
LAPTM5,23.124329,1.6281933,2.6359030779075225e-118,7.783915928456553e-117,CD8+ Naive T Cells,upregulated
PNRC1,23.113985,1.3194573,3.349464782749328e-118,9.838383501301179e-117,CD8+ Naive T Cells,upregulated
PDCD4,22.438917,1.4552721,1.641968048050831e-111,4.422349447983159e-110,CD8+ Naive T Cells,upregulated
RESF1,22.336409,1.6840919,1.6368822359286676e-110,4.351948799928035e-109,CD8+ Naive T Cells,upregulated
NUCB2,22.298925,1.6616298,3.7847280512248314e-110,9.982144781994424e-109,CD8+ Naive T Cells,upregulated
NR3C1,22.124512,2.0050387,1.836183117274492e-108,4.7150559332869995e-107,CD8+ Naive T Cells,upregulated
CD5,22.122425,2.5577717,1.9231188737178824e-108,4.930638265840717e-107,CD8+ Naive T Cells,upregulated
ATM,21.52788,2.2386572,8.534897186190857e-103,2.027896476552273e-101,CD8+ Naive T Cells,upregulated
CD37,20.827692,1.1349534,2.4288495450935537e-96,5.26420510186266e-95,CD8+ Naive T Cells,upregulated
EVI2B,20.606546,2.3595977,2.3974114845446273e-94,5.037610383724841e-93,CD8+ Naive T Cells,upregulated
CLEC2B,20.421381,1.6138996,1.0796810769949714e-92,2.2152215844002282e-91,CD8+ Naive T Cells,upregulated
CD6,20.278875,1.0304128,1.9759634740661713e-91,3.970414091206838e-90,CD8+ Naive T Cells,upregulated
ZYX,20.168856,1.9149,1.838453749169598e-90,3.645384850122019e-89,CD8+ Naive T Cells,upregulated
CD53,20.130291,1.0085096,4.0063947945428285e-90,7.896752171317611e-89,CD8+ Naive T Cells,upregulated
LBH,19.757446,1.8127549,6.922008164500343e-87,1.3052365908362847e-85,CD8+ Naive T Cells,upregulated
PIK3IP1,19.13502,2.3892741,1.2903275802182258e-81,2.2484875863086195e-80,CD8+ Naive T Cells,upregulated
RGS16,19.043406,2.8855023,7.451954828673371e-81,1.2877009091094206e-79,CD8+ Naive T Cells,upregulated
