names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
MRPS28,13.035638,1.2815777,7.672226410991985e-39,9.147484366155333e-38,CD4+ T Cells,upregulated
SIT1,13.035409,1.3782507,7.695311944047162e-39,9.161797956710433e-38,CD4+ T Cells,upregulated
SMARCB1,13.023115,1.1061767,9.040643746745013e-39,1.074803203737759e-37,CD4+ T Cells,upregulated
ETV6,12.995238,1.2607536,1.3020157966813154e-38,1.5434720594780581e-37,CD4+ T Cells,upregulated
CISD3,12.964186,1.2209424,1.9529226002199039e-38,2.3051735217584975e-37,CD4+ T Cells,upregulated
TAP2,12.952948,1.4909792,2.2610201470229095e-38,2.6669393845447825e-37,CD4+ T Cells,upregulated
OSGEP,12.935615,1.3059502,2.83347720384901e-38,3.339787064864653e-37,CD4+ T Cells,upregulated
LTV1,12.881508,1.1867743,5.720667896206915e-38,6.714172107847676e-37,CD4+ T Cells,upregulated
ACSL4,12.834528,1.7678438,1.0504179242128043e-37,1.2276156334068652e-36,CD4+ T Cells,upregulated
RBM28,12.832535,1.247253,1.0777910798469008e-37,1.2587168847053814e-36,CD4+ T Cells,upregulated
DHCR24,12.8221035,3.7878017,1.233089051757221e-37,1.4390680062744645e-36,CD4+ T Cells,upregulated
MCFD2,12.816841,1.1930326,1.3196894918610888e-37,1.539048316425023e-36,CD4+ T Cells,upregulated
MIA2,12.777422,1.2259603,2.192156180704744e-37,2.552935687346081e-36,CD4+ T Cells,upregulated
GART,12.757411,1.1911728,2.8346519770303636e-37,3.296528814637913e-36,CD4+ T Cells,upregulated
APMAP,12.747336,1.2540717,3.225800371795848e-37,3.746141906487917e-36,CD4+ T Cells,upregulated
IFRD2,12.708874,1.0694202,5.2788982847110135e-37,6.113245163464008e-36,CD4+ T Cells,upregulated
SDCCAG8,12.677548,1.0741454,7.87572655245999e-37,9.101389936969312e-36,CD4+ T Cells,upregulated
ILK,12.605685,1.2282075,1.9645877942670266e-36,2.2639991884176877e-35,CD4+ T Cells,upregulated
DHCR7,12.591871,2.0390363,2.3405859528744126e-36,2.6916738458055746e-35,CD4+ T Cells,upregulated
CD320,12.563479,1.069425,3.3526036365113404e-36,3.850139328957502e-35,CD4+ T Cells,upregulated
COMMD1,12.56076,1.0400767,3.469875855249542e-36,3.982049758380408e-35,CD4+ T Cells,upregulated
RIOK1,12.532001,1.3468875,4.9887940981159026e-36,5.717234095671703e-35,CD4+ T Cells,upregulated
PPIH,12.511836,1.0435467,6.432033270779698e-36,7.366103476376999e-35,CD4+ T Cells,upregulated
UBA5,12.509044,1.3576331,6.662147801450683e-36,7.624355584262279e-35,CD4+ T Cells,upregulated
MRPL17,12.475628,1.2506838,1.0140390310851106e-35,1.1580913989678505e-34,CD4+ T Cells,upregulated
DYNC1LI1,12.460584,1.0316548,1.2247109525337908e-35,1.3967617256587103e-34,CD4+ T Cells,upregulated
STK26,12.450319,1.3808942,1.3928697840839143e-35,1.5874491812126598e-34,CD4+ T Cells,upregulated
NEU1,12.375644,2.0657623,3.5404311697056076e-35,4.023925103327947e-34,CD4+ T Cells,upregulated
CALU,12.366563,1.3734577,3.964258160716645e-35,4.499446616593765e-34,CD4+ T Cells,upregulated
JOSD2,12.337249,1.1830695,5.707272752749294e-35,6.455620349672714e-34,CD4+ T Cells,upregulated
TFRC,12.328486,1.9674135,6.363057678123729e-35,7.1924733303576285e-34,CD4+ T Cells,upregulated
PHGDH,12.323198,2.5388372,6.794476188147094e-35,7.674880650504678e-34,CD4+ T Cells,upregulated
MRPS17,12.2878,1.2760488,1.0533353368627223e-34,1.1849664262380162e-33,CD4+ T Cells,upregulated
STARD10,12.278985,1.7237762,1.1746207315044596e-34,1.3187171104473353e-33,CD4+ T Cells,upregulated
MFAP1,12.271712,1.1785321,1.285064256910631e-34,1.4397769387893702e-33,CD4+ T Cells,upregulated
CBX6,12.217748,1.0996593,2.4991262133284203e-34,2.7867869312078277e-33,CD4+ T Cells,upregulated
APOBEC3C,12.18548,1.525226,3.7145930187696604e-34,4.131143347705025e-33,CD4+ T Cells,upregulated
BOP1,12.174443,1.8345538,4.252843418154726e-34,4.723255312694742e-33,CD4+ T Cells,upregulated
DGKH,12.131384,2.5992005,7.202227365105593e-34,7.956127851486386e-33,CD4+ T Cells,upregulated
DDX54,12.122589,1.0451055,8.018576851877053e-34,8.84691782590861e-33,CD4+ T Cells,upregulated
SAR1B,12.122098,1.0904281,8.066737033157499e-34,8.893308687821705e-33,CD4+ T Cells,upregulated
SEC61A1,12.121896,1.3965838,8.086622191561949e-34,8.909291884201195e-33,CD4+ T Cells,upregulated
HPF1,12.088622,1.0670357,1.2130382868744401e-33,1.334664946775956e-32,CD4+ T Cells,upregulated
EPSTI1,12.061974,1.1676638,1.677148342219255e-33,1.8428572847362004e-32,CD4+ T Cells,upregulated
PMVK,12.060592,1.2636132,1.705538918739167e-33,1.872808572323347e-32,CD4+ T Cells,upregulated
LASP1,12.029674,1.2865628,2.4813964424845117e-33,2.7175399317461174e-32,CD4+ T Cells,upregulated
ACTL6A,12.022667,1.1860673,2.7010955718125864e-33,2.956189111255112e-32,CD4+ T Cells,upregulated
SGK1,11.997658,2.189719,3.654947291005837e-33,3.994835647809883e-32,CD4+ T Cells,upregulated
MYCBP,11.960879,1.1020714,5.695572969539257e-33,6.208812801402155e-32,CD4+ T Cells,upregulated
ARMC10,11.908392,1.1079961,1.0702183922506053e-32,1.1590177834085304e-31,CD4+ T Cells,upregulated
DNMT3A,11.90492,1.1719607,1.1157106459498828e-32,1.2074939104759956e-31,CD4+ T Cells,upregulated
TMEM109,11.88053,1.0594716,1.4941704496126212e-32,1.614973642172805e-31,CD4+ T Cells,upregulated
NDUFAF4,11.879823,1.0286031,1.5068684405340054e-32,1.627634448145712e-31,CD4+ T Cells,upregulated
RSU1,11.869523,1.0570502,1.704359470592478e-32,1.8397514729234864e-31,CD4+ T Cells,upregulated
LEO1,11.84683,1.046563,2.2348568475008186e-32,2.406108573380276e-31,CD4+ T Cells,upregulated
TXNDC15,11.844914,1.4436867,2.28650872588687e-32,2.460116772933713e-31,CD4+ T Cells,upregulated
TMEM205,11.838872,1.322073,2.4573528713723172e-32,2.642213552268141e-31,CD4+ T Cells,upregulated
FARSA,11.816884,1.1668117,3.19310438391828e-32,3.4266299284137964e-31,CD4+ T Cells,upregulated
EPHB6,11.738858,1.2751129,8.056649319358576e-32,8.59667770037339e-31,CD4+ T Cells,upregulated
TMEM120B,11.738849,1.2241665,8.057598376718119e-32,8.59667770037339e-31,CD4+ T Cells,upregulated
TIMM50,11.736532,1.3445252,8.28129449050617e-32,8.8296432617344e-31,CD4+ T Cells,upregulated
DHX15,11.698476,1.2342271,1.2976304707622602e-31,1.3808825672455274e-30,CD4+ T Cells,upregulated
PELO,11.689539,1.9051518,1.441667613944852e-31,1.532188774537662e-30,CD4+ T Cells,upregulated
UROD,11.5894785,1.1532782,4.6596254559186135e-31,4.923720521694959e-30,CD4+ T Cells,upregulated
PDLIM2,11.579948,1.2363944,5.207728120840913e-31,5.49586470544647e-30,CD4+ T Cells,upregulated
NBN,11.543156,1.2048763,7.993819777758953e-31,8.40392865001906e-30,CD4+ T Cells,upregulated
FKBP2,11.485711,2.7128618,1.5564962695092213e-30,1.6321990367072917e-29,CD4+ T Cells,upregulated
AGFG1,11.471645,1.1685268,1.831427032401139e-30,1.91685498954542e-29,CD4+ T Cells,upregulated
COPS4,11.471025,1.0469899,1.8446014237515147e-30,1.9294227542428083e-29,CD4+ T Cells,upregulated
SLK,11.447762,1.0087523,2.4129509508880687e-30,2.5159501812633033e-29,CD4+ T Cells,upregulated
CALD1,11.444952,4.7887926,2.4924137429943543e-30,2.5955318682555186e-29,CD4+ T Cells,upregulated
ZDHHC16,11.427651,1.8595084,3.042254374956214e-30,3.164135886707604e-29,CD4+ T Cells,upregulated
DDX56,11.4070635,1.1280873,3.855274656257008e-30,3.9971584320076575e-29,CD4+ T Cells,upregulated
SLC39A7,11.382903,1.3748966,5.08775719628339e-30,5.265096417705784e-29,CD4+ T Cells,upregulated
NFAT5,11.343145,1.3765746,8.0208765467932e-30,8.264251430175648e-29,CD4+ T Cells,upregulated
BAG6,11.342445,1.278624,8.085297805738829e-30,8.325440212546889e-29,CD4+ T Cells,upregulated
PSME3,11.332298,1.349153,9.079080255918967e-30,9.337111330356465e-29,CD4+ T Cells,upregulated
ATP6V0A2,11.32848,1.6317999,9.483637130480654e-30,9.741050138307987e-29,CD4+ T Cells,upregulated
CLPTM1L,11.307206,1.0281484,1.2087713182339808e-29,1.2400404025828373e-28,CD4+ T Cells,upregulated
METTL1,11.292887,2.3645275,1.4228495292452487e-29,1.4578477487688153e-28,CD4+ T Cells,upregulated
TIMM17A,11.289604,1.2131388,1.4770028535246924e-29,1.512396048838256e-28,CD4+ T Cells,upregulated
RAB1B,11.288506,1.1909373,1.49557523222806e-29,1.5304658177818953e-28,CD4+ T Cells,upregulated
STRBP,11.278607,1.2997879,1.6737427360410515e-29,1.709616036189677e-28,CD4+ T Cells,upregulated
ABCF2,11.274169,1.3331922,1.760328413788356e-29,1.795839048662433e-28,CD4+ T Cells,upregulated
GRWD1,11.241473,1.1995771,2.550902766665714e-29,2.5959556339908254e-28,CD4+ T Cells,upregulated
PTPN22,11.241107,1.1981821,2.561505798952009e-29,2.60514276735974e-28,CD4+ T Cells,upregulated
FBXW2,11.2288475,1.2389402,2.942927360451766e-29,2.989385120380274e-28,CD4+ T Cells,upregulated
SEL1L,11.218206,1.2681413,3.319327404341322e-29,3.363463068970125e-28,CD4+ T Cells,upregulated
MCUR1,11.202329,1.477701,3.971562456044888e-29,4.0194448185810477e-28,CD4+ T Cells,upregulated
CD40LG,11.198852,1.4510639,4.1305505512078885e-29,4.177792933659012e-28,CD4+ T Cells,upregulated
LPP,11.179252,1.7961371,5.152271875280186e-29,5.204833231613221e-28,CD4+ T Cells,upregulated
PRPF19,11.151427,1.1372802,7.046688222599089e-29,7.101223835290746e-28,CD4+ T Cells,upregulated
RIC8A,11.148167,1.151141,7.309671743977021e-29,7.361756493918879e-28,CD4+ T Cells,upregulated
FTSJ3,11.132005,1.1128799,8.764225790300198e-29,8.810577622747379e-28,CD4+ T Cells,upregulated
ACO2,11.11839,1.0337946,1.020978236201e-28,1.0232677025488448e-27,CD4+ T Cells,upregulated
NFIL3,11.111351,2.9795156,1.10475180427157e-28,1.1065584849932738e-27,CD4+ T Cells,upregulated
UTP14A,11.107781,1.2509687,1.1498019962658126e-28,1.1509852065525268e-27,CD4+ T Cells,upregulated
LRRN3,11.073935,1.833643,1.6786402560607396e-28,1.6763088112606555e-27,CD4+ T Cells,upregulated
ALG3,11.040559,1.126514,2.4351357961346095e-28,2.4273562785218828e-27,CD4+ T Cells,upregulated
PMM2,11.013051,1.2988094,3.306140499541835e-28,3.2817314190230086e-27,CD4+ T Cells,upregulated
ZNF267,10.990886,1.0956447,4.227559806015672e-28,4.1888050636357794e-27,CD4+ T Cells,upregulated
SMIM15,10.972061,1.1997124,5.207183968325532e-28,5.1532735657809285e-27,CD4+ T Cells,upregulated
MED31,10.951891,1.1958846,6.507491022077761e-28,6.432419547644945e-27,CD4+ T Cells,upregulated
HRH2,10.949432,3.22881,6.6865341185638e-28,6.601505356339675e-27,CD4+ T Cells,upregulated
DNAJB9,10.947206,1.1710263,6.852919493410132e-28,6.761738046689938e-27,CD4+ T Cells,upregulated
ACSL3,10.942458,1.1658211,7.2214860125621185e-28,7.121151710777563e-27,CD4+ T Cells,upregulated
ATP2A2,10.923723,1.8293961,8.878059590787322e-28,8.749491743316445e-27,CD4+ T Cells,upregulated
EXOSC3,10.87053,1.3100742,1.592723667249963e-27,1.5612846049385083e-26,CD4+ T Cells,upregulated
CHRAC1,10.856806,1.0155623,1.85110305234378e-27,1.8124151081473707e-26,CD4+ T Cells,upregulated
RUVBL2,10.855982,1.2848748,1.8678851224270276e-27,1.826683398555633e-26,CD4+ T Cells,upregulated
DDX10,10.850395,1.1333663,1.985651978767898e-27,1.940704892014464e-26,CD4+ T Cells,upregulated
WDR18,10.8429,1.1187166,2.1552765735652827e-27,2.104002874678222e-26,CD4+ T Cells,upregulated
RRP1,10.841687,1.2388654,2.1840495878895975e-27,2.1308335123852668e-26,CD4+ T Cells,upregulated
TM9SF2,10.837216,1.1295149,2.293430149083315e-27,2.2349118665521972e-26,CD4+ T Cells,upregulated
PLSCR1,10.798492,1.1371824,3.498999067352953e-27,3.3997031478740175e-26,CD4+ T Cells,upregulated
SLC52A2,10.78367,1.2012242,4.111460335244566e-27,3.983082575509045e-26,CD4+ T Cells,upregulated
MAML3,10.778089,2.5999753,4.368693114101546e-27,4.224858364204518e-26,CD4+ T Cells,upregulated
SCO2,10.728094,1.2424113,7.512963452547367e-27,7.231773958950861e-26,CD4+ T Cells,upregulated
ANTXR2,10.716181,1.9543562,8.545956010404832e-27,8.21653921767818e-26,CD4+ T Cells,upregulated
LONP1,10.688957,1.5128958,1.146529988120212e-26,1.0978671924460883e-25,CD4+ T Cells,upregulated
UCHL5,10.619893,1.0258797,2.4083578325166412e-26,2.2862809113850573e-25,CD4+ T Cells,upregulated
DUSP23,10.613124,1.2955042,2.589446755962543e-26,2.4546844259648654e-25,CD4+ T Cells,upregulated
MTG1,10.612942,1.196643,2.594492162162951e-26,2.4573377368664788e-25,CD4+ T Cells,upregulated
AIMP2,10.601031,1.6736047,2.947130520599896e-26,2.786546450495167e-25,CD4+ T Cells,upregulated
CDK6,10.593867,1.7212633,3.1816826396080363e-26,3.0048821137177667e-25,CD4+ T Cells,upregulated
RANGAP1,10.590231,1.0367349,3.307741408030861e-26,3.1203719146951714e-25,CD4+ T Cells,upregulated
CHSY1,10.585217,2.5740201,3.489703121060487e-26,3.288274673104118e-25,CD4+ T Cells,upregulated
ACTN4,10.578671,1.0466715,3.7422641954329385e-26,3.5222437677788564e-25,CD4+ T Cells,upregulated
SLC5A3,10.574878,1.1794832,3.896837895277458e-26,3.665643246541713e-25,CD4+ T Cells,upregulated
BLVRA,10.551059,1.1917934,5.0227700961018293e-26,4.7060367750275325e-25,CD4+ T Cells,upregulated
MMAB,10.519519,1.2159777,7.023142498501357e-26,6.561678389701522e-25,CD4+ T Cells,upregulated
TOR1A,10.497269,1.2085285,8.891554604990272e-26,8.297947996767727e-25,CD4+ T Cells,upregulated
MAP2K1,10.466954,1.3251828,1.2252231550616126e-25,1.1414938205776839e-24,CD4+ T Cells,upregulated
TMED7,10.440338,1.5000348,1.6223253244609673e-25,1.5089085427790224e-24,CD4+ T Cells,upregulated
CETN2,10.394167,1.213152,2.6358087674130203e-25,2.4351044461848668e-24,CD4+ T Cells,upregulated
LIMA1,10.341916,1.7442726,4.553427903841781e-25,4.185660769640441e-24,CD4+ T Cells,upregulated
CEP170,10.333477,1.3034358,4.972478399175019e-25,4.5657898549226696e-24,CD4+ T Cells,upregulated
ELOVL1,10.2616415,1.2765833,1.0490830700925103e-24,9.563774382645999e-24,CD4+ T Cells,upregulated
NT5E,10.254119,3.9110143,1.134051905248053e-24,1.0332681188477714e-23,CD4+ T Cells,upregulated
ZPR1,10.244448,1.0563333,1.2533879991710857e-24,1.1407417359544438e-23,CD4+ T Cells,upregulated
UTP6,10.243324,1.0746303,1.2680308662252887e-24,1.1534337972919471e-23,CD4+ T Cells,upregulated
PCBD1,10.215512,1.6868736,1.6898371561748647e-24,1.5320634348499856e-23,CD4+ T Cells,upregulated
CAPN1,10.204416,1.1022457,1.894569921278333e-24,1.715799714577207e-23,CD4+ T Cells,upregulated
SIPA1L1,10.20392,1.2127435,1.9042673367757528e-24,1.7236381471407018e-23,CD4+ T Cells,upregulated
MID1IP1,10.165715,1.201677,2.820451345844557e-24,2.5417876788137025e-23,CD4+ T Cells,upregulated
SPATS2L,10.164487,2.3156588,2.8562158777086316e-24,2.5726166650145772e-23,CD4+ T Cells,upregulated
SNRNP25,10.149059,1.6278591,3.345727833352716e-24,3.0069728902257533e-23,CD4+ T Cells,upregulated
HSPBP1,10.1332655,1.507058,3.93291462081454e-24,3.521310724656743e-23,CD4+ T Cells,upregulated
DPP3,10.12734,2.0168586,4.178623613807131e-24,3.7372579070594115e-23,CD4+ T Cells,upregulated
DNAJB12,10.124822,1.2737696,4.287590624903329e-24,3.830571915938755e-23,CD4+ T Cells,upregulated
GPR174,10.124089,1.4163278,4.319803329098998e-24,3.855185518257428e-23,CD4+ T Cells,upregulated
JMJD6,10.094696,1.3636191,5.8311374765352224e-24,5.184382819863601e-23,CD4+ T Cells,upregulated
AGPAT3,10.092596,1.1344436,5.9572554340109975e-24,5.2908234754156745e-23,CD4+ T Cells,upregulated
IGSF8,10.060667,1.4326264,8.243748321742485e-24,7.298012098322027e-23,CD4+ T Cells,upregulated
HSPA14-1,10.002539,1.4074284,1.485398994676584e-23,1.308686370536317e-22,CD4+ T Cells,upregulated
CPD,9.981185,1.8075446,1.84252699913298e-23,1.6207377119501112e-22,CD4+ T Cells,upregulated
SCD,9.946522,3.4708388,2.611526806434628e-23,2.292293991401775e-22,CD4+ T Cells,upregulated
EXOSC5,9.93154,1.0648944,3.0353252447377e-23,2.6600515936527476e-22,CD4+ T Cells,upregulated
RRS1,9.900104,1.0347054,4.1584355114488836e-23,3.6346748442299254e-22,CD4+ T Cells,upregulated
GOSR2,9.881386,1.0432035,5.0134759204328566e-23,4.375084501118636e-22,CD4+ T Cells,upregulated
MAPKAPK3,9.877154,1.388942,5.2297131112958996e-23,4.561380048602336e-22,CD4+ T Cells,upregulated
ITGA2,9.874646,5.661361,5.362209081925008e-23,4.674478207052918e-22,CD4+ T Cells,upregulated
ACAA2,9.866284,1.0953822,5.828373722509943e-23,5.075503751929801e-22,CD4+ T Cells,upregulated
CAPG,9.862214,1.085851,6.06957698119448e-23,5.282768133579638e-22,CD4+ T Cells,upregulated
PDCD11,9.857896,1.0012801,6.336354283291773e-23,5.512061587732564e-22,CD4+ T Cells,upregulated
ST8SIA4,9.838012,1.5883335,7.722177859153519e-23,6.710544154325893e-22,CD4+ T Cells,upregulated
CSRNP1,9.837409,1.9464881,7.76857144078421e-23,6.747314386357588e-22,CD4+ T Cells,upregulated
FASN,9.822838,2.1188288,8.977963350340344e-23,7.789537246829919e-22,CD4+ T Cells,upregulated
RABGGTB,9.820277,1.340208,9.208957377318695e-23,7.985764454573637e-22,CD4+ T Cells,upregulated
DHX16,9.819653,1.3918008,9.266245463356401e-23,8.031231720520168e-22,CD4+ T Cells,upregulated
TRAF4,9.801513,2.5132887,1.1091245501270264e-22,9.597903027446696e-22,CD4+ T Cells,upregulated
SLC7A1,9.801253,2.080875,1.1119729251190842e-22,9.617518965844296e-22,CD4+ T Cells,upregulated
IFITM3,9.791522,1.2161775,1.2243887470785284e-22,1.057322021432774e-21,CD4+ T Cells,upregulated
NUS1,9.786697,1.3434056,1.2842221396173742e-22,1.1084123968085866e-21,CD4+ T Cells,upregulated
NFKBIB,9.768,1.1926004,1.5447237021569212e-22,1.331167059018708e-21,CD4+ T Cells,upregulated
PRR34-AS1,9.740257,1.8240358,2.0303967778110932e-22,1.7406257913251452e-21,CD4+ T Cells,upregulated
IL21R,9.734964,1.0983311,2.138925401304493e-22,1.832715510951938e-21,CD4+ T Cells,upregulated
SLC39A8,9.728474,1.2728481,2.2798843932195084e-22,1.950462918296483e-21,CD4+ T Cells,upregulated
TM9SF1,9.715831,1.2803243,2.581360791175265e-22,2.2060962999310265e-21,CD4+ T Cells,upregulated
STARD4,9.708241,2.83974,2.7809431111266524e-22,2.3754367886725956e-21,CD4+ T Cells,upregulated
PINX1,9.683478,1.0301508,3.544480129339443e-22,3.019838634666995e-21,CD4+ T Cells,upregulated
PPIL1,9.661415,1.6660043,4.397473156630885e-22,3.735028946646376e-21,CD4+ T Cells,upregulated
AIG1,9.65212,1.5920836,4.815006462153334e-22,4.085467514860425e-21,CD4+ T Cells,upregulated
P4HA1,9.65133,1.6423271,4.852229154921286e-22,4.114939155637606e-21,CD4+ T Cells,upregulated
CCDC71L,9.650598,1.5773102,4.887005596757502e-22,4.142307101669852e-21,CD4+ T Cells,upregulated
RASSF2,9.646615,1.306684,5.0805103898984e-22,4.3041188687371844e-21,CD4+ T Cells,upregulated
NOL10,9.626729,1.1886165,6.16611807897523e-22,5.207818931154922e-21,CD4+ T Cells,upregulated
COMMD4,9.624813,1.3606468,6.282082089738348e-22,5.303052144869988e-21,CD4+ T Cells,upregulated
POLR3H,9.607189,1.499347,7.455666909160597e-22,6.290528759019836e-21,CD4+ T Cells,upregulated
GPAA1,9.598877,1.2254668,8.081997215166666e-22,6.812027927992413e-21,CD4+ T Cells,upregulated
INO80B,9.580127,1.150973,9.692580624612266e-22,8.16121210739374e-21,CD4+ T Cells,upregulated
EXOSC4,9.569566,1.5578434,1.07355292804869e-21,9.021008521921335e-21,CD4+ T Cells,upregulated
PTRH1,9.506276,1.2562661,1.9761010876887794e-21,1.6479467315738448e-20,CD4+ T Cells,upregulated
STX6,9.499603,1.3700253,2.10691261025738e-21,1.7526163901321076e-20,CD4+ T Cells,upregulated
OAS3,9.470655,2.1424544,2.780920776535344e-21,2.30632331402031e-20,CD4+ T Cells,upregulated
SEPTIN11,9.463579,1.9831364,2.975776970963934e-21,2.4649809909558675e-20,CD4+ T Cells,upregulated
GCSH,9.414906,1.1561306,4.735087399724021e-21,3.903496526881163e-20,CD4+ T Cells,upregulated
TSR1,9.388823,1.173929,6.067490855010689e-21,4.9969171448860443e-20,CD4+ T Cells,upregulated
SPOUT1,9.385313,1.1487118,6.272999259739061e-21,5.163593268208305e-20,CD4+ T Cells,upregulated
GPN3,9.377586,1.1187395,6.750012954927291e-21,5.550719255874322e-20,CD4+ T Cells,upregulated
GNA15,9.365693,2.0495932,7.555276522246179e-21,6.203654808757948e-20,CD4+ T Cells,upregulated
ALG2,9.347082,1.4264469,9.009891207937578e-21,7.37972119394075e-20,CD4+ T Cells,upregulated
TNFRSF12A,9.334033,4.790214,1.0191714277285627e-20,8.343583118983782e-20,CD4+ T Cells,upregulated
ADIPOR2,9.326668,1.3300595,1.0925141719111711e-20,8.930749807659435e-20,CD4+ T Cells,upregulated
GSS,9.32476,1.1819181,1.1123494784042964e-20,9.084979581833095e-20,CD4+ T Cells,upregulated
YES1,9.314899,3.3632743,1.2206837764504992e-20,9.953869630750447e-20,CD4+ T Cells,upregulated
UAP1,9.308316,1.6328975,1.2987490598093609e-20,1.0580006503481478e-19,CD4+ T Cells,upregulated
GIPC1,9.276333,1.1027912,1.7541269866961677e-20,1.42335613243349e-19,CD4+ T Cells,upregulated
NABP1,9.267926,1.0785443,1.8980026865617722e-20,1.53934626913546e-19,CD4+ T Cells,upregulated
GALNT6,9.228913,3.192563,2.733908728875775e-20,2.208629636024362e-19,CD4+ T Cells,upregulated
MIOS,9.191402,2.1441789,3.8775127933842834e-20,3.1263982966453386e-19,CD4+ T Cells,upregulated
PTGER4,9.173357,1.237926,4.5851171314482097e-20,3.6879417316517045e-19,CD4+ T Cells,upregulated
FTSJ1,9.131849,1.4786382,6.73392453272926e-20,5.39529602702247e-19,CD4+ T Cells,upregulated
ITGA1,9.100194,2.1409297,9.01706507710599e-20,7.210599863641285e-19,CD4+ T Cells,upregulated
MAP7D3,9.086009,1.0805144,1.0274111751876917e-19,8.203910479999448e-19,CD4+ T Cells,upregulated
SLC12A6,9.083941,1.2126452,1.047122731730239e-19,8.357272497404904e-19,CD4+ T Cells,upregulated
