names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
BIN2,-15.838964,-1.3222127,1.675573394646009e-56,2.4434706549612923e-55,CD4+ T Cells,downregulated
MYC,-15.857944,-1.1600103,1.2388426644968565e-56,1.814591775268779e-55,CD4+ T Cells,downregulated
S1PR4,-15.947761,-1.3445846,2.9529627322460514e-57,4.37572981211048e-56,CD4+ T Cells,downregulated
MXI1,-16.35069,-2.2026446,4.3008068084954784e-60,6.579319351719679e-59,CD4+ T Cells,downregulated
DPEP2,-16.436516,-5.6023965,1.0477110944047318e-60,1.6117207784345163e-59,CD4+ T Cells,downregulated
LINC01089,-16.597572,-2.6899796,7.256712259264688e-62,1.1342556770459371e-60,CD4+ T Cells,downregulated
LEF1,-16.921204,-1.1734397,3.139481594295003e-64,5.040544381054025e-63,CD4+ T Cells,downregulated
BEX3,-16.96741,-2.3120391,1.431101940180662e-64,2.3111457797624617e-63,CD4+ T Cells,downregulated
ABLIM1,-17.291044,-1.2934111,5.494762471993025e-67,9.123181425637415e-66,CD4+ T Cells,downregulated
LIME1,-17.414412,-3.3899295,6.414555132803864e-68,1.0725732884851113e-66,CD4+ T Cells,downregulated
THEM4,-17.727648,-1.7706099,2.5654387299951346e-70,4.423843616051047e-69,CD4+ T Cells,downregulated
CMTM8,-18.279394,-2.6764324,1.207612173954123e-74,2.1636275753715417e-73,CD4+ T Cells,downregulated
S1PR1,-18.297945,-2.1878176,8.592861428935638e-75,1.5462475457052084e-73,CD4+ T Cells,downregulated
TBC1D15,-18.302336,-1.4954265,7.927703524843472e-75,1.42810929401238e-73,CD4+ T Cells,downregulated
PLAC8,-18.376337,-1.4995439,2.0324008896370312e-75,3.673203662505747e-74,CD4+ T Cells,downregulated
SORL1,-18.531898,-1.7002221,1.1418538981040816e-76,2.0957644742449718e-75,CD4+ T Cells,downregulated
ZNF101,-18.617346,-2.2613766,2.324539529661603e-77,4.295073765588148e-76,CD4+ T Cells,downregulated
CD55,-18.628643,-1.9607266,1.8823848565874493e-77,3.4858900754072394e-76,CD4+ T Cells,downregulated
ZBTB20,-18.687965,-2.1688123,6.203401801632447e-78,1.1565462862863107e-76,CD4+ T Cells,downregulated
FHIT,-19.16341,-2.8993988,7.480715303236805e-82,1.4657415754695147e-80,CD4+ T Cells,downregulated
ADTRP,-19.692856,-2.3530884,2.482915750604376e-86,5.044223312990733e-85,CD4+ T Cells,downregulated
ADD3,-19.770973,-1.8389287,5.294544413095704e-87,1.0836123881109365e-85,CD4+ T Cells,downregulated
CDKN2D,-19.911291,-2.4143498,3.248398230954321e-88,6.757076923936051e-87,CD4+ T Cells,downregulated
MHENCR,-20.167408,-2.7567055,1.893053460855522e-90,3.998138580098055e-89,CD4+ T Cells,downregulated
FCMR,-20.293316,-1.2454996,1.4731652428983668e-91,3.1353582524852373e-90,CD4+ T Cells,downregulated
PIM1,-20.460978,-1.6392705,4.796780835560595e-93,1.0342159671142838e-91,CD4+ T Cells,downregulated
LSP1,-20.695967,-1.1282114,3.7659908273866485e-95,8.24876692880702e-94,CD4+ T Cells,downregulated
PLAAT4,-21.94127,-1.2265491,1.0492849878361722e-106,2.544285314347035e-105,CD4+ T Cells,downregulated
MAL,-22.716425,-1.8681631,3.0830769418134782e-114,7.904626881669688e-113,CD4+ T Cells,downregulated
SYNE2,-22.814976,-1.4467605,3.2564049943132075e-115,8.41424521733711e-114,CD4+ T Cells,downregulated
GIMAP5,-22.89682,-1.0395074,4.9978789880829734e-116,1.2995271199045305e-114,CD4+ T Cells,downregulated
KLF3,-24.854927,-2.4557352,2.287371737762201e-136,6.877502986795184e-135,CD4+ T Cells,downregulated
PDE3B,-24.915102,-1.9111146,5.104508143918121e-137,1.5403877951820065e-135,CD4+ T Cells,downregulated
GABPB1-AS1,-25.098486,-1.7736194,5.166310240404838e-139,1.5733935993660184e-137,CD4+ T Cells,downregulated
SNHG32,-25.981758,-1.3752049,7.961610002079701e-149,2.551572569852558e-147,CD4+ T Cells,downregulated
BTG2,-26.129803,-1.6313126,1.6722440343405242e-150,5.465197548594713e-149,CD4+ T Cells,downregulated
TSHZ2,-26.563261,-2.2156184,1.8049404576733788e-155,6.167004204244765e-154,CD4+ T Cells,downregulated
LITAF,-26.762274,-1.5517564,8.887371637681958e-158,3.0941150478388745e-156,CD4+ T Cells,downregulated
PBXIP1,-26.869265,-1.8557103,5.023754809516801e-159,1.7713823728140584e-157,CD4+ T Cells,downregulated
CAMK4,-27.687101,-2.1740084,9.984293705914861e-169,3.685496986935582e-167,CD4+ T Cells,downregulated
RNASET2,-27.974228,-1.3217194,3.3454297510901206e-172,1.2573493589494847e-170,CD4+ T Cells,downregulated
MBP,-28.938993,-1.2882795,3.8605026934010226e-184,1.5164164617760737e-182,CD4+ T Cells,downregulated
ZFP36L2,-29.579367,-1.3039553,2.753498194382874e-192,1.1243111022348045e-190,CD4+ T Cells,downregulated
EPB41,-30.039892,-1.7923526,2.958955509648051e-198,1.2387910699506283e-196,CD4+ T Cells,downregulated
CD52,-31.844952,-1.0992254,1.5461529686164157e-222,7.142103810617226e-221,CD4+ T Cells,downregulated
DDX17,-32.962353,-1.2842077,2.8146075903671666e-238,1.3852727893423165e-236,CD4+ T Cells,downregulated
GIMAP1,-33.006775,-2.2046638,6.493254302567793e-239,3.2149385150168735e-237,CD4+ T Cells,downregulated
VAMP2,-33.10773,-1.2938194,2.3003626357047331e-240,1.1527605123227022e-238,CD4+ T Cells,downregulated
RIPOR2,-33.828873,-2.0684335,7.42319861634034e-251,3.9219627961156616e-249,CD4+ T Cells,downregulated
TMEM123,-34.57431,-1.2006662,6.147740567702371e-262,3.4579995159215685e-260,CD4+ T Cells,downregulated
PCED1B-AS1,-34.745686,-1.0968701,1.6104422804139995e-264,9.151850168799419e-263,CD4+ T Cells,downregulated
BCL11B,-36.1953,-1.3045672,7.21749921284298e-287,4.608331447211751e-285,CD4+ T Cells,downregulated
JUNB,-36.588795,-1.5527265,4.3112137639160237e-293,2.81796608750511e-291,CD4+ T Cells,downregulated
YPEL3,-38.270912,-2.148875,0.0,1e-300,CD4+ T Cells,downregulated
SOCS3,-38.734703,-2.3575304,0.0,1e-300,CD4+ T Cells,downregulated
LINC00861,-39.85962,-5.3268003,0.0,1e-300,CD4+ T Cells,downregulated
TCF7,-39.95652,-1.6939677,0.0,1e-300,CD4+ T Cells,downregulated
PIK3IP1,-39.9959,-1.8878651,0.0,1e-300,CD4+ T Cells,downregulated
PNISR,-40.11535,-1.0996099,0.0,1e-300,CD4+ T Cells,downregulated
TLE5,-40.47793,-1.0980365,0.0,1e-300,CD4+ T Cells,downregulated
GIMAP4,-41.76145,-1.9397178,0.0,1e-300,CD4+ T Cells,downregulated
IKZF1,-44.483673,-1.4017181,0.0,1e-300,CD4+ T Cells,downregulated
LEPROTL1,-48.506386,-1.8637644,0.0,1e-300,CD4+ T Cells,downregulated
TOMM7,-48.938194,-1.0104939,0.0,1e-300,CD4+ T Cells,downregulated
CCR7,-49.324604,-1.7993748,0.0,1e-300,CD4+ T Cells,downregulated
PNRC1,-49.603485,-1.4373426,0.0,1e-300,CD4+ T Cells,downregulated
NOP53,-50.163536,-1.4155359,0.0,1e-300,CD4+ T Cells,downregulated
PDCD4,-52.4751,-1.9343129,0.0,1e-300,CD4+ T Cells,downregulated
SRSF5,-52.495167,-1.3572617,0.0,1e-300,CD4+ T Cells,downregulated
PRMT2,-56.521294,-2.705969,0.0,1e-300,CD4+ T Cells,downregulated
GIMAP7,-57.4789,-2.008994,0.0,1e-300,CD4+ T Cells,downregulated
SELL,-59.431187,-3.3253462,0.0,1e-300,CD4+ T Cells,downregulated
FYB1,-61.463993,-2.6166077,0.0,1e-300,CD4+ T Cells,downregulated
KLF2,-63.759163,-4.431351,0.0,1e-300,CD4+ T Cells,downregulated
IL7R,-64.311485,-3.019889,0.0,1e-300,CD4+ T Cells,downregulated
LTB,-69.7511,-2.5877168,0.0,1e-300,CD4+ T Cells,downregulated
FTL,-70.07162,-1.2440925,0.0,1e-300,CD4+ T Cells,downregulated
SARAF,-74.10905,-1.7364478,0.0,1e-300,CD4+ T Cells,downregulated
RPL34,-85.63152,-1.091033,0.0,1e-300,CD4+ T Cells,downregulated
ACTB,52.9212,1.63528,0.0,1e-300,CD8+ Naive T Cells,upregulated
GAPDH,52.822697,2.545281,0.0,1e-300,CD8+ Naive T Cells,upregulated
HSP90AB1,52.531075,1.8969617,0.0,1e-300,CD8+ Naive T Cells,upregulated
MT2A,49.15983,2.9106476,0.0,1e-300,CD8+ Naive T Cells,upregulated
ACTG1,48.882004,1.8911978,0.0,1e-300,CD8+ Naive T Cells,upregulated
HSPA5,46.665714,3.4962492,0.0,1e-300,CD8+ Naive T Cells,upregulated
MYL6,46.419777,1.7562996,0.0,1e-300,CD8+ Naive T Cells,upregulated
PFN1,46.33072,1.8207841,0.0,1e-300,CD8+ Naive T Cells,upregulated
CALR,46.02055,2.8012276,0.0,1e-300,CD8+ Naive T Cells,upregulated
CLIC1,45.823383,3.7830296,0.0,1e-300,CD8+ Naive T Cells,upregulated
CDK2AP2,45.389732,3.6038206,0.0,1e-300,CD8+ Naive T Cells,upregulated
HSP90AA1,45.223137,1.6528964,0.0,1e-300,CD8+ Naive T Cells,upregulated
PSME2,44.21032,2.4767494,0.0,1e-300,CD8+ Naive T Cells,upregulated
PDIA3,43.935715,2.619207,0.0,1e-300,CD8+ Naive T Cells,upregulated
PPIB,43.037342,2.2784166,0.0,1e-300,CD8+ Naive T Cells,upregulated
TUBA1B,41.74268,2.794528,0.0,1e-300,CD8+ Naive T Cells,upregulated
GSTO1,41.06878,3.0286257,0.0,1e-300,CD8+ Naive T Cells,upregulated
PKM,40.79825,2.6742342,0.0,1e-300,CD8+ Naive T Cells,upregulated
ENO1,40.490932,1.9227365,0.0,1e-300,CD8+ Naive T Cells,upregulated
HNRNPA1,39.28522,1.3297619,0.0,1e-300,CD8+ Naive T Cells,upregulated
ARPC2,38.674114,1.4838951,0.0,1e-300,CD8+ Naive T Cells,upregulated
SDF2L1,38.31891,3.1212726,0.0,1e-300,CD8+ Naive T Cells,upregulated
PPP1R14B,37.65157,2.635733,3.08387624049586e-310,1e-300,CD8+ Naive T Cells,upregulated
HNRNPA3,37.427937,1.802774,1.3727902246941572e-306,1e-300,CD8+ Naive T Cells,upregulated
PDIA6,37.282665,2.7800107,3.1340622733237535e-304,1e-300,CD8+ Naive T Cells,upregulated
SEC61B,37.07384,2.1315255,7.417159108822623e-301,2.358799234280764e-298,CD8+ Naive T Cells,upregulated
HNRNPA2B1,36.691982,1.3761389,9.802761278725938e-295,3.0586464767224685e-292,CD8+ Naive T Cells,upregulated
EIF4A1,36.66699,1.7093303,2.453626292618788e-294,7.514003333525352e-292,CD8+ Naive T Cells,upregulated
MIF,36.65431,1.2323395,3.9073330325564526e-294,1.1748284792615647e-291,CD8+ Naive T Cells,upregulated
CHCHD2,36.563953,1.5373574,1.0702808965023378e-292,3.105128979905116e-290,CD8+ Naive T Cells,upregulated
UBB,36.424915,1.5544097,1.71708868119544e-290,4.895775089815343e-288,CD8+ Naive T Cells,upregulated
PRDX1,36.39629,2.2391922,4.873269078365139e-290,1.365919504219056e-287,CD8+ Naive T Cells,upregulated
PSMA7,36.324474,1.5475572,6.647767007088722e-289,1.8322353832704364e-286,CD8+ Naive T Cells,upregulated
ID3,36.124405,4.990743,9.387961361498734e-286,2.4642653497635643e-283,CD8+ Naive T Cells,upregulated
STAT1,35.666706,2.5731633,1.2980540648002966e-278,3.3540500108753916e-276,CD8+ Naive T Cells,upregulated
CD96,35.45458,2.1899228,2.4658193222982104e-275,6.178371838309926e-273,CD8+ Naive T Cells,upregulated
LCP1,34.96331,2.130537,8.128276710655506e-268,1.9767251759427956e-265,CD8+ Naive T Cells,upregulated
POMP,34.923595,2.0646632,3.25978695257598e-267,7.812622729673765e-265,CD8+ Naive T Cells,upregulated
HSP90B1,34.810463,2.0970163,1.6892578268428888e-265,3.990750954642979e-263,CD8+ Naive T Cells,upregulated
SH3BGRL3,34.398582,1.1810157,2.647652069755723e-259,6.081141982993109e-257,CD8+ Naive T Cells,upregulated
CORO1A,34.128513,1.4750528,2.7863932680720123e-255,6.312134996452994e-253,CD8+ Naive T Cells,upregulated
CFL1,33.915653,1.1851825,3.916357165776364e-252,8.751999790600505e-250,CD8+ Naive T Cells,upregulated
FDPS,33.83957,2.604831,5.167538360452504e-251,1.1394077582240408e-248,CD8+ Naive T Cells,upregulated
GUK1,33.277966,1.7516767,8.045101813501947e-243,1.7278162167517102e-240,CD8+ Naive T Cells,upregulated
SNRPB,32.736862,1.9108276,4.670131524699902e-235,9.534563583205219e-233,CD8+ Naive T Cells,upregulated
SEC11C,32.55,2.425546,2.0938897000315548e-232,4.171886020412268e-230,CD8+ Naive T Cells,upregulated
MANF,32.505695,2.757086,8.859134426181849e-232,1.7235706588914027e-229,CD8+ Naive T Cells,upregulated
CIAO2B,32.304493,2.1958165,6.049340705230891e-229,1.1367948550273095e-226,CD8+ Naive T Cells,upregulated
TPM3,32.289963,1.5856735,9.67632222377609e-229,1.79794764735489e-226,CD8+ Naive T Cells,upregulated
HSPE1,32.27507,1.7975881,1.565595806368329e-228,2.8766953166570062e-226,CD8+ Naive T Cells,upregulated
DBI,32.012222,1.9148895,7.371496341935672e-225,1.3250264674629372e-222,CD8+ Naive T Cells,upregulated
GNG5,31.972118,1.8636057,2.6624346600900217e-224,4.734266878914913e-222,CD8+ Naive T Cells,upregulated
NDUFA4,31.88996,1.4073567,3.6791659682983835e-223,6.472592299760677e-221,CD8+ Naive T Cells,upregulated
CYP51A1,31.482538,3.8337631,1.5062969808485307e-217,2.5680034198239334e-215,CD8+ Naive T Cells,upregulated
YBX1,31.28621,1.1109583,7.1876745280291e-215,1.2006320572729015e-212,CD8+ Naive T Cells,upregulated
JUND,31.202877,1.5873446,9.738778438546953e-214,1.6105017903825096e-211,CD8+ Naive T Cells,upregulated
TUBB,31.097055,2.1556163,2.6397027797521397e-212,4.322055927600112e-210,CD8+ Naive T Cells,upregulated
SSR4,31.084986,1.5048174,3.8431935634257335e-212,6.230871760624643e-210,CD8+ Naive T Cells,upregulated
SNRPG,31.0262,1.8269792,2.3899968378045718e-211,3.8372211365800195e-209,CD8+ Naive T Cells,upregulated
DNAJA1,30.494316,1.9986142,3.099698308138124e-204,4.835821785064165e-202,CD8+ Naive T Cells,upregulated
PSME1,30.37903,1.3484452,1.039592575640168e-202,1.6067048993795755e-200,CD8+ Naive T Cells,upregulated
BCL2A1,30.348537,3.3343987,2.626700795824887e-202,4.0220139870885335e-200,CD8+ Naive T Cells,upregulated
SNX9,30.182756,2.522456,3.9887781585114864e-200,6.051598569477473e-198,CD8+ Naive T Cells,upregulated
TPI1,29.91294,1.6692823,1.335805352816663e-196,2.008201192684469e-194,CD8+ Naive T Cells,upregulated
NOP10,29.849058,1.9594126,9.029320272802433e-196,1.3452060301921967e-193,CD8+ Naive T Cells,upregulated
CD3D,29.708048,1.1103482,6.04441165112842e-194,8.924681738813453e-192,CD8+ Naive T Cells,upregulated
EIF5A,29.535858,1.7160414,9.97770254686614e-192,1.4473795352414504e-189,CD8+ Naive T Cells,upregulated
PPIA,29.506807,1.0145433,2.354626974810492e-191,3.3859535897774877e-189,CD8+ Naive T Cells,upregulated
NFKB1,29.38696,2.3785722,8.060452444421253e-190,1.1491008799430539e-187,CD8+ Naive T Cells,upregulated
SRGN,29.31073,1.7253354,7.570167685483076e-189,1.0609140933460477e-186,CD8+ Naive T Cells,upregulated
TUBB4B,29.188324,2.787013,2.727964082772868e-187,3.790953112337388e-185,CD8+ Naive T Cells,upregulated
SEC61G,29.181257,1.8764087,3.353616919430694e-187,4.621563583052116e-185,CD8+ Naive T Cells,upregulated
RBM8A,29.172829,1.7713488,4.289745062235341e-187,5.862769759850069e-185,CD8+ Naive T Cells,upregulated
SPCS2,28.957518,1.6604064,2.256739326229872e-184,3.034121807956373e-182,CD8+ Naive T Cells,upregulated
NME1,28.932983,2.5439005,4.594913972573674e-184,6.078887389156069e-182,CD8+ Naive T Cells,upregulated
COX6A1,28.889645,1.5294503,1.6109448129610183e-183,2.11430114062987e-181,CD8+ Naive T Cells,upregulated
ADGRE5,28.55116,3.1728187,2.7172891667977623e-179,3.5382528308137478e-177,CD8+ Naive T Cells,upregulated
RGCC,28.527735,2.058384,5.307065555919504e-179,6.856479929550065e-177,CD8+ Naive T Cells,upregulated
SQLE,28.43875,3.2482688,6.713452309035659e-178,8.606229522056022e-176,CD8+ Naive T Cells,upregulated
SLC3A2,28.403082,2.0330086,1.8523953208508205e-177,2.3563893400700017e-175,CD8+ Naive T Cells,upregulated
CD69,28.335155,2.267349,1.2754867213103066e-176,1.6101315962067588e-174,CD8+ Naive T Cells,upregulated
PSMA4,28.204807,1.885306,5.105250446379262e-175,6.3958732296798375e-173,CD8+ Naive T Cells,upregulated
GSTP1,28.173502,1.6956453,1.2352160160107415e-174,1.5358471621631304e-172,CD8+ Naive T Cells,upregulated
PSMB3,28.125793,1.7216687,4.739580584389821e-174,5.849137621198095e-172,CD8+ Naive T Cells,upregulated
WARS,28.020485,3.0314538,9.146931755482306e-173,1.1122265473559624e-170,CD8+ Naive T Cells,upregulated
CD74,27.965944,1.6649483,4.2189527008002004e-172,5.092614657892913e-170,CD8+ Naive T Cells,upregulated
PSMB9,27.85128,1.5076635,1.0393778544789754e-170,1.2365605452891236e-168,CD8+ Naive T Cells,upregulated
SLC25A5,27.785326,1.6416032,6.525403412727518e-170,7.707899731162497e-168,CD8+ Naive T Cells,upregulated
HIVEP3,27.631516,4.748612,4.654873783176253e-168,5.4209611093229357e-166,CD8+ Naive T Cells,upregulated
SELENOH,27.615822,1.3828996,7.184870818496218e-168,8.30882578499804e-166,CD8+ Naive T Cells,upregulated
HSPD1,27.483644,1.704642,2.753981207779017e-166,3.1626796689612225e-164,CD8+ Naive T Cells,upregulated
TUBA1C,27.293653,3.0583892,5.045063630595385e-164,5.753808086838337e-162,CD8+ Naive T Cells,upregulated
DNAJB11,27.118164,2.8746758,6.013447102691968e-162,6.719214509271425e-160,CD8+ Naive T Cells,upregulated
P4HB,27.110981,2.106114,7.308603107602454e-162,8.111568428887367e-160,CD8+ Naive T Cells,upregulated
FDFT1,27.100227,2.4693913,9.785728372396944e-162,1.0788439339621885e-159,CD8+ Naive T Cells,upregulated
ACTR3,27.048317,1.6591053,3.997548254629677e-161,4.292691914727985e-159,CD8+ Naive T Cells,upregulated
CAP1,27.023304,1.7420397,7.868395876246302e-161,8.394816942289361e-159,CD8+ Naive T Cells,upregulated
ZYX,26.963705,2.7718294,3.940284947775142e-160,4.1769546270100974e-158,CD8+ Naive T Cells,upregulated
SFPQ,26.934889,1.7533473,8.575552706576872e-160,9.032733446411577e-158,CD8+ Naive T Cells,upregulated
HSPA8,26.879255,1.3296564,3.8393701583541147e-159,4.0184597663735436e-157,CD8+ Naive T Cells,upregulated
PGK1,26.877985,1.4253626,3.9729803586405093e-159,4.132149445964661e-157,CD8+ Naive T Cells,upregulated
BZW1,26.856441,1.677916,7.093027612728168e-159,7.331087351980357e-157,CD8+ Naive T Cells,upregulated
EIF2S2,26.83006,1.5725011,1.4415497240874084e-158,1.480677502312638e-156,CD8+ Naive T Cells,upregulated
CD6,26.713629,1.8310599,3.269148635932059e-157,3.316681655975979e-155,CD8+ Naive T Cells,upregulated
MYDGF,26.668127,2.2864234,1.103090612523616e-156,1.1123054548355512e-154,CD8+ Naive T Cells,upregulated
VIM,26.551353,1.2187936,2.4773923590206683e-155,2.482947723704533e-153,CD8+ Naive T Cells,upregulated
PSMA5,26.480993,1.7872287,1.6047675955342927e-154,1.5702983270621655e-152,CD8+ Naive T Cells,upregulated
NDUFA13,26.411118,1.211744,1.0211546385576623e-153,9.933431916369448e-152,CD8+ Naive T Cells,upregulated
RGS16,26.374622,5.621126,2.679322295541191e-153,2.5911083509569984e-151,CD8+ Naive T Cells,upregulated
S100A11,26.299023,1.7080141,1.9676868011398337e-152,1.8700940592212317e-150,CD8+ Naive T Cells,upregulated
CANX,26.25401,1.9116861,6.432699658517346e-152,6.078717385880078e-150,CD8+ Naive T Cells,upregulated
HMGA1,26.208517,2.1216068,2.1251880895007636e-151,1.996831558867848e-149,CD8+ Naive T Cells,upregulated
GBP5,26.106697,3.28771,3.060271348837053e-150,2.8591925025829576e-148,CD8+ Naive T Cells,upregulated
GBP2,26.101145,1.9458814,3.5383367452475425e-150,3.28727386270554e-148,CD8+ Naive T Cells,upregulated
ETHE1,26.059961,2.253687,1.0374253398140724e-149,9.584303265086769e-148,CD8+ Naive T Cells,upregulated
ACAT2,25.974394,2.5354683,9.64311925577906e-149,8.859347951823238e-147,CD8+ Naive T Cells,upregulated
UBC,25.932695,1.0369037,2.8504049960243474e-148,2.6042622883566095e-146,CD8+ Naive T Cells,upregulated
VDAC1,25.894775,1.844726,7.62620184828834e-148,6.929368129952982e-146,CD8+ Naive T Cells,upregulated
SUB1,25.863173,1.2129488,1.729883866162237e-147,1.5632289341379734e-145,CD8+ Naive T Cells,upregulated
HNRNPM,25.844667,1.4459295,2.793234249010052e-147,2.510419281297784e-145,CD8+ Naive T Cells,upregulated
OSTC,25.795614,1.7270367,9.930829259583187e-147,8.87708775490417e-145,CD8+ Naive T Cells,upregulated
SELENOS,25.700394,2.1907525,1.1570987768371267e-145,1.0287603479868582e-143,CD8+ Naive T Cells,upregulated
TMED10,25.660147,1.9307574,3.2576809651492516e-145,2.8808700599290464e-143,CD8+ Naive T Cells,upregulated
MATK,25.60008,4.2242265,1.5224269188949648e-144,1.3391688275407465e-142,CD8+ Naive T Cells,upregulated
ARPC3,25.594482,1.0822617,1.7573471412983173e-144,1.5376322579709138e-142,CD8+ Naive T Cells,upregulated
FABP5,25.554913,2.2208323,4.8420925087093253e-144,4.2144044113961114e-142,CD8+ Naive T Cells,upregulated
PSMD8,25.554272,1.6034074,4.922055595117265e-144,4.261572428086608e-142,CD8+ Naive T Cells,upregulated
HERPUD1,25.422491,2.5479236,1.4227509355656771e-142,1.2254183448671668e-140,CD8+ Naive T Cells,upregulated
RBM3,25.256323,1.568055,9.65186629385835e-141,8.227469737192554e-139,CD8+ Naive T Cells,upregulated
SELENOK,25.252844,1.7230048,1.0539783585157779e-140,8.938276981936113e-139,CD8+ Naive T Cells,upregulated
ATP5MD,25.223612,1.4374484,2.2066584765379676e-140,1.8618117972708353e-138,CD8+ Naive T Cells,upregulated
SLC25A3,25.204945,1.2390331,3.5356738054008646e-140,2.967991762432188e-138,CD8+ Naive T Cells,upregulated
COX7A2,25.192469,1.2428297,4.844052809100816e-140,4.045762692126273e-138,CD8+ Naive T Cells,upregulated
TXNDC17,25.185312,2.4095595,5.802620391525268e-140,4.822006704253937e-138,CD8+ Naive T Cells,upregulated
PHB,25.076616,1.7251505,8.950318717775019e-139,7.400571031792275e-137,CD8+ Naive T Cells,upregulated
HIF1A,25.01288,1.7979852,4.4277742924957636e-138,3.6070001711823865e-136,CD8+ Naive T Cells,upregulated
ABCF1,25.007742,1.6359938,5.035942027931331e-138,4.0823222213676675e-136,CD8+ Naive T Cells,upregulated
