names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
PSMB2,41.21226,2.7821462,0.0,1e-300,CD8+ Naive T Cells,upregulated
SNRPB2,41.203037,2.3616207,0.0,1e-300,CD8+ Naive T Cells,upregulated
MT-ND5,41.202854,1.1336635,0.0,1e-300,CD8+ Naive T Cells,upregulated
UTP11,41.19566,3.3608243,0.0,1e-300,CD8+ Naive T Cells,upregulated
ETF1,41.152138,3.351925,0.0,1e-300,CD8+ Naive T Cells,upregulated
PRDX3,41.141552,3.186867,0.0,1e-300,CD8+ Naive T Cells,upregulated
DBI,41.085426,2.3130457,0.0,1e-300,CD8+ Naive T Cells,upregulated
IMP4,41.08508,3.028914,0.0,1e-300,CD8+ Naive T Cells,upregulated
HNRNPC,41.078213,1.7482556,0.0,1e-300,CD8+ Naive T Cells,upregulated
LAP3,41.06733,3.1236055,0.0,1e-300,CD8+ Naive T Cells,upregulated
RPF2,41.050854,3.0770597,0.0,1e-300,CD8+ Naive T Cells,upregulated
UBB,41.021046,1.6836764,0.0,1e-300,CD8+ Naive T Cells,upregulated
ATP5MD,40.916122,2.1177053,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPS17,40.912514,3.4150012,0.0,1e-300,CD8+ Naive T Cells,upregulated
GTF3C6,40.81143,2.5858426,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPL17,40.77673,3.3932397,0.0,1e-300,CD8+ Naive T Cells,upregulated
RBM17,40.776585,2.611428,0.0,1e-300,CD8+ Naive T Cells,upregulated
RUVBL1,40.775993,2.9084237,0.0,1e-300,CD8+ Naive T Cells,upregulated
TKT,40.77321,2.423701,0.0,1e-300,CD8+ Naive T Cells,upregulated
IRF4,40.768982,5.152752,0.0,1e-300,CD8+ Naive T Cells,upregulated
GNG5,40.739044,2.2034764,0.0,1e-300,CD8+ Naive T Cells,upregulated
WDR43,40.701458,2.7211268,0.0,1e-300,CD8+ Naive T Cells,upregulated
ACAT2,40.631523,3.185756,0.0,1e-300,CD8+ Naive T Cells,upregulated
EEF1E1,40.62134,2.8562655,0.0,1e-300,CD8+ Naive T Cells,upregulated
GNL3,40.54254,2.6727226,0.0,1e-300,CD8+ Naive T Cells,upregulated
LMAN1,40.454597,2.694332,0.0,1e-300,CD8+ Naive T Cells,upregulated
TOMM6,40.393,1.851698,0.0,1e-300,CD8+ Naive T Cells,upregulated
NIFK,40.388386,2.539968,0.0,1e-300,CD8+ Naive T Cells,upregulated
CKS2,40.371975,4.632854,0.0,1e-300,CD8+ Naive T Cells,upregulated
RPL26L1,40.370895,2.9767225,0.0,1e-300,CD8+ Naive T Cells,upregulated
NUTF2,40.368244,2.816984,0.0,1e-300,CD8+ Naive T Cells,upregulated
TMEM208,40.3414,2.8051286,0.0,1e-300,CD8+ Naive T Cells,upregulated
MAPKAPK3,40.32675,3.800992,0.0,1e-300,CD8+ Naive T Cells,upregulated
DCAF13,40.210464,3.0925498,0.0,1e-300,CD8+ Naive T Cells,upregulated
PSMC4,40.128338,2.8020182,0.0,1e-300,CD8+ Naive T Cells,upregulated
EIF6,40.12541,2.5834672,0.0,1e-300,CD8+ Naive T Cells,upregulated
PDIA3,40.088028,2.1988392,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPL15,40.085236,3.1912863,0.0,1e-300,CD8+ Naive T Cells,upregulated
EIF4G1,40.08131,2.9474552,0.0,1e-300,CD8+ Naive T Cells,upregulated
MTFP1,40.01001,3.117161,0.0,1e-300,CD8+ Naive T Cells,upregulated
ANP32B,39.99324,1.577683,0.0,1e-300,CD8+ Naive T Cells,upregulated
PSMD2,39.976185,2.6892855,0.0,1e-300,CD8+ Naive T Cells,upregulated
UBE2L6,39.95374,2.5722415,0.0,1e-300,CD8+ Naive T Cells,upregulated
FDPS,39.938747,2.6647923,0.0,1e-300,CD8+ Naive T Cells,upregulated
LSM7,39.898643,2.0251331,0.0,1e-300,CD8+ Naive T Cells,upregulated
CYC1,39.852722,2.7810454,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPS15,39.843536,2.671633,0.0,1e-300,CD8+ Naive T Cells,upregulated
COPRS,39.82015,3.8274853,0.0,1e-300,CD8+ Naive T Cells,upregulated
DCUN1D5,39.797897,3.095663,0.0,1e-300,CD8+ Naive T Cells,upregulated
ALYREF,39.754627,3.1244686,0.0,1e-300,CD8+ Naive T Cells,upregulated
AHSA1,39.721397,2.713946,0.0,1e-300,CD8+ Naive T Cells,upregulated
ELOC,39.682762,2.6441116,0.0,1e-300,CD8+ Naive T Cells,upregulated
PSMC1,39.665497,2.509793,0.0,1e-300,CD8+ Naive T Cells,upregulated
FAM136A,39.63082,2.7594702,0.0,1e-300,CD8+ Naive T Cells,upregulated
CD320,39.61799,3.0242915,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPL41,39.588005,2.512113,0.0,1e-300,CD8+ Naive T Cells,upregulated
TIMM17A,39.536884,3.359867,0.0,1e-300,CD8+ Naive T Cells,upregulated
GGCT,39.536137,2.908302,0.0,1e-300,CD8+ Naive T Cells,upregulated
SRSF9,39.433517,2.1884208,0.0,1e-300,CD8+ Naive T Cells,upregulated
USP14,39.4152,2.7424035,0.0,1e-300,CD8+ Naive T Cells,upregulated
POLR2L,39.404667,2.1729095,0.0,1e-300,CD8+ Naive T Cells,upregulated
PSMC3,39.387547,2.6035018,0.0,1e-300,CD8+ Naive T Cells,upregulated
LAMTOR5,39.309917,2.3812945,0.0,1e-300,CD8+ Naive T Cells,upregulated
SLC1A5,39.271797,5.324908,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPS34,39.153294,2.4516149,0.0,1e-300,CD8+ Naive T Cells,upregulated
BANF1,39.13209,2.355999,0.0,1e-300,CD8+ Naive T Cells,upregulated
CENPX,39.0962,2.9787796,0.0,1e-300,CD8+ Naive T Cells,upregulated
LRRC59,39.07369,3.4427423,0.0,1e-300,CD8+ Naive T Cells,upregulated
YIF1A,39.036198,2.8574176,0.0,1e-300,CD8+ Naive T Cells,upregulated
MYDGF,39.010902,2.6542087,0.0,1e-300,CD8+ Naive T Cells,upregulated
ADRM1,38.99427,2.5735474,0.0,1e-300,CD8+ Naive T Cells,upregulated
NARS,38.98073,2.645949,0.0,1e-300,CD8+ Naive T Cells,upregulated
RBX1,38.970627,2.1527722,0.0,1e-300,CD8+ Naive T Cells,upregulated
NDFIP2,38.943207,5.246099,0.0,1e-300,CD8+ Naive T Cells,upregulated
CENPV,38.904083,3.3075373,0.0,1e-300,CD8+ Naive T Cells,upregulated
CCDC124,38.88438,2.757061,0.0,1e-300,CD8+ Naive T Cells,upregulated
YBX3,38.817688,2.4312403,0.0,1e-300,CD8+ Naive T Cells,upregulated
PMF1,38.787403,2.6802502,0.0,1e-300,CD8+ Naive T Cells,upregulated
IDI1,38.75498,2.7711303,0.0,1e-300,CD8+ Naive T Cells,upregulated
POLR2H,38.672142,2.7982326,0.0,1e-300,CD8+ Naive T Cells,upregulated
TIMM8B,38.648,2.6268072,0.0,1e-300,CD8+ Naive T Cells,upregulated
SSRP1,38.645115,2.7043567,0.0,1e-300,CD8+ Naive T Cells,upregulated
GAR1,38.634186,2.849213,0.0,1e-300,CD8+ Naive T Cells,upregulated
SQLE,38.52809,3.3667297,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPL47,38.48531,2.6115508,0.0,1e-300,CD8+ Naive T Cells,upregulated
ISOC2,38.46116,3.4062212,0.0,1e-300,CD8+ Naive T Cells,upregulated
ABCE1,38.454647,2.5776315,0.0,1e-300,CD8+ Naive T Cells,upregulated
EIF4EBP1,38.451496,3.487734,0.0,1e-300,CD8+ Naive T Cells,upregulated
METAP2,38.437996,2.2876694,0.0,1e-300,CD8+ Naive T Cells,upregulated
KPNA2,38.42389,3.8854246,0.0,1e-300,CD8+ Naive T Cells,upregulated
HNRNPA1,38.421642,1.2268827,0.0,1e-300,CD8+ Naive T Cells,upregulated
PSMD11,38.408916,2.6570585,0.0,1e-300,CD8+ Naive T Cells,upregulated
ABCF1,38.394386,2.2918055,0.0,1e-300,CD8+ Naive T Cells,upregulated
EIF3I,38.356266,2.2131298,0.0,1e-300,CD8+ Naive T Cells,upregulated
PHPT1,38.355022,2.720454,0.0,1e-300,CD8+ Naive T Cells,upregulated
NOP58,38.315483,2.3858936,0.0,1e-300,CD8+ Naive T Cells,upregulated
RARS,38.303257,2.885067,0.0,1e-300,CD8+ Naive T Cells,upregulated
CDK6,38.236176,3.9675856,0.0,1e-300,CD8+ Naive T Cells,upregulated
SRRT,38.211575,2.8924189,0.0,1e-300,CD8+ Naive T Cells,upregulated
HNRNPF,38.18473,2.0752852,0.0,1e-300,CD8+ Naive T Cells,upregulated
SLC25A3,38.177074,1.7301655,0.0,1e-300,CD8+ Naive T Cells,upregulated
COX7A2,38.168793,1.7015935,0.0,1e-300,CD8+ Naive T Cells,upregulated
DESI1,38.149498,2.9833305,0.0,1e-300,CD8+ Naive T Cells,upregulated
GNPDA1,38.13993,3.0129614,0.0,1e-300,CD8+ Naive T Cells,upregulated
EIF4A3,38.133022,2.6980333,0.0,1e-300,CD8+ Naive T Cells,upregulated
BRIX1,38.09278,2.5993645,0.0,1e-300,CD8+ Naive T Cells,upregulated
PPM1G,38.084747,2.3233776,0.0,1e-300,CD8+ Naive T Cells,upregulated
TFRC,38.049965,3.9292567,0.0,1e-300,CD8+ Naive T Cells,upregulated
TSR1,38.02905,3.3903623,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPL1,38.024624,2.6444087,0.0,1e-300,CD8+ Naive T Cells,upregulated
RRP7A,38.024494,2.8151956,0.0,1e-300,CD8+ Naive T Cells,upregulated
POLR3K,38.01999,2.991831,0.0,1e-300,CD8+ Naive T Cells,upregulated
PGK1,37.93753,1.85483,0.0,1e-300,CD8+ Naive T Cells,upregulated
CD63,37.921764,2.4137309,0.0,1e-300,CD8+ Naive T Cells,upregulated
CD2,37.90972,1.6804291,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPS23,37.839554,2.5725403,0.0,1e-300,CD8+ Naive T Cells,upregulated
FAM207A,37.824738,2.9012527,0.0,1e-300,CD8+ Naive T Cells,upregulated
MRPL23,37.77978,2.9468915,0.0,1e-300,CD8+ Naive T Cells,upregulated
BOP1,37.75471,3.7198958,0.0,1e-300,CD8+ Naive T Cells,upregulated
UBE2M,37.739582,2.4590955,0.0,1e-300,CD8+ Naive T Cells,upregulated
SUMO2,37.715744,1.5418278,0.0,1e-300,CD8+ Naive T Cells,upregulated
CFL1,37.690918,1.2638688,0.0,1e-300,CD8+ Naive T Cells,upregulated
NDUFC2,37.661915,2.0989144,2.08838281642674e-310,1e-300,CD8+ Naive T Cells,upregulated
CDC123,37.655685,2.5604758,2.64091798446284e-310,1e-300,CD8+ Naive T Cells,upregulated
PSMD13,37.614857,2.36945,1.22902026644119e-309,1e-300,CD8+ Naive T Cells,upregulated
BATF,37.55041,3.030792,1.387284215073625e-308,1e-300,CD8+ Naive T Cells,upregulated
RPS17,37.512806,1.0543232,5.695459169563783e-308,1e-300,CD8+ Naive T Cells,upregulated
IFRD2,37.503685,2.8238056,8.021038165125666e-308,1e-300,CD8+ Naive T Cells,upregulated
AK6,37.49706,2.7907674,1.028500562233476e-307,1e-300,CD8+ Naive T Cells,upregulated
PNO1,37.482964,3.0715578,1.7454399038042523e-307,1e-300,CD8+ Naive T Cells,upregulated
ADSL,37.460976,2.667307,3.980569652589875e-307,1e-300,CD8+ Naive T Cells,upregulated
JPT1,37.386017,2.4919026,6.593208984718356e-306,1e-300,CD8+ Naive T Cells,upregulated
MRPS18C,37.372307,2.3876529,1.1011136025710598e-305,1e-300,CD8+ Naive T Cells,upregulated
G3BP1,37.36525,2.3761444,1.4337092618682685e-305,1e-300,CD8+ Naive T Cells,upregulated
CDV3,37.357113,2.0425627,1.9434430992261666e-305,1e-300,CD8+ Naive T Cells,upregulated
GBP2,37.30238,2.3586874,1.501560813547398e-304,1e-300,CD8+ Naive T Cells,upregulated
TSTA3,37.28281,2.7116203,3.1170538859506062e-304,1e-300,CD8+ Naive T Cells,upregulated
DNAJB11,37.262188,2.8842287,6.72652524691486e-304,1e-300,CD8+ Naive T Cells,upregulated
RAB5IF,37.244415,2.4119349,1.3048706326492755e-303,1e-300,CD8+ Naive T Cells,upregulated
SEC61G,37.20925,2.1427693,4.835609056469138e-303,1e-300,CD8+ Naive T Cells,upregulated
IARS,37.14937,2.9566681,4.4882558030522733e-302,1.8191736817420453e-300,CD8+ Naive T Cells,upregulated
TMEM147,37.137314,2.4325554,7.024827125062268e-302,2.8403316911284773e-300,CD8+ Naive T Cells,upregulated
NOP14,37.089962,2.7980468,4.0777835125858335e-301,1.6447391694544372e-299,CD8+ Naive T Cells,upregulated
RRP9,37.04904,3.7565424,1.860749881120728e-300,7.486915032626151e-299,CD8+ Naive T Cells,upregulated
CISD3,37.036724,3.0223773,2.937802123525814e-300,1.1791852843870483e-298,CD8+ Naive T Cells,upregulated
GSPT1,37.031647,2.2981281,3.54601319460613e-300,1.4198648958644447e-298,CD8+ Naive T Cells,upregulated
LYAR,37.019447,2.3395464,5.5725585654691625e-300,2.22592756031796e-298,CD8+ Naive T Cells,upregulated
SNRPC,36.980747,2.241795,2.335481775384495e-299,9.306472799887564e-298,CD8+ Naive T Cells,upregulated
PSMB7,36.962578,2.3700645,4.574537306795933e-299,1.818488544290489e-297,CD8+ Naive T Cells,upregulated
MLEC,36.96015,2.4026506,5.00352000610911e-299,1.9842496484658594e-297,CD8+ Naive T Cells,upregulated
PFDN6,36.956635,2.5746825,5.699195952296181e-299,2.2547273555770804e-297,CD8+ Naive T Cells,upregulated
SFXN4,36.940765,3.4914494,1.0247351315153319e-298,4.044402116913853e-297,CD8+ Naive T Cells,upregulated
EPRS,36.93897,2.2798793,1.0951110848183293e-298,4.3118695261049316e-297,CD8+ Naive T Cells,upregulated
SEC11C,36.914192,2.3692641,2.735910095705808e-298,1.0746732839118038e-296,CD8+ Naive T Cells,upregulated
NAA10,36.90715,2.418985,3.548394754575601e-298,1.3905166838013438e-296,CD8+ Naive T Cells,upregulated
TXNL4A,36.90493,2.2285538,3.851684508592101e-298,1.5057992132053802e-296,CD8+ Naive T Cells,upregulated
SUPT16H,36.901127,2.3315706,4.432873926089484e-298,1.7289253800882497e-296,CD8+ Naive T Cells,upregulated
POP7,36.884144,2.9918568,8.2980139666225e-298,3.228806046259677e-296,CD8+ Naive T Cells,upregulated
SLC38A5,36.877075,4.545371,1.0770987198533995e-297,4.1812163216468704e-296,CD8+ Naive T Cells,upregulated
FAM174C,36.866047,2.4461977,1.6180874720932766e-297,6.266583729743914e-296,CD8+ Naive T Cells,upregulated
PNP,36.839363,3.0579448,4.329132221337614e-297,1.672683634211685e-295,CD8+ Naive T Cells,upregulated
RPS19BP1,36.839252,2.2302792,4.346815401588153e-297,1.6756010791623146e-295,CD8+ Naive T Cells,upregulated
FDFT1,36.82288,2.6323915,7.948249496465105e-297,3.056748881931243e-295,CD8+ Naive T Cells,upregulated
MRPL11,36.79097,2.410233,2.5746348485934747e-296,9.87859315340842e-295,CD8+ Naive T Cells,upregulated
GNL2,36.77725,3.0043643,4.266360214602689e-296,1.6331666404834416e-294,CD8+ Naive T Cells,upregulated
TAGLN2,36.75483,2.1066349,9.733802337620084e-296,3.717503216102155e-294,CD8+ Naive T Cells,upregulated
MICOS10,36.710224,2.0594273,5.016524015265533e-295,1.9114805907936896e-293,CD8+ Naive T Cells,upregulated
CALM2,36.69436,1.3953754,8.984712571899512e-295,3.4156365931379817e-293,CD8+ Naive T Cells,upregulated
YARS,36.638676,2.8755293,6.931798611319218e-294,2.629154899894172e-292,CD8+ Naive T Cells,upregulated
BMS1,36.6344,2.6563234,8.10817518946896e-294,3.0683041901200963e-292,CD8+ Naive T Cells,upregulated
MRPL51,36.62584,2.1677253,1.1096866846386719e-293,4.189700617321853e-292,CD8+ Naive T Cells,upregulated
VCP,36.621628,2.4310246,1.2948728897861144e-293,4.877747831069014e-292,CD8+ Naive T Cells,upregulated
HSBP1,36.577087,2.5375724,6.618257105437779e-293,2.4874117671051034e-291,CD8+ Naive T Cells,upregulated
TMEM70,36.570324,2.6535249,8.477158130572072e-293,3.1788381860605522e-291,CD8+ Naive T Cells,upregulated
UQCRH,36.560005,1.5856019,1.2366729868383844e-292,4.6268916704403536e-291,CD8+ Naive T Cells,upregulated
CKS1B,36.534058,3.3561878,3.1945160790231984e-292,1.1924991512145968e-290,CD8+ Naive T Cells,upregulated
SLC3A2,36.531063,2.2495997,3.5641282513110963e-292,1.3244941324029572e-290,CD8+ Naive T Cells,upregulated
PSAT1,36.485394,4.7124877,1.890363444473159e-291,7.009179435258436e-290,CD8+ Naive T Cells,upregulated
MAGOHB,36.48239,2.4825497,2.109484886504656e-291,7.804150238954698e-290,CD8+ Naive T Cells,upregulated
EIF4G2,36.476604,2.1051455,2.6056795945018104e-291,9.618331128186705e-290,CD8+ Naive T Cells,upregulated
NDUFAF8,36.468708,2.2589471,3.476136301291705e-291,1.2802865482062565e-289,CD8+ Naive T Cells,upregulated
MRPL21,36.467216,2.3745177,3.6707594282759966e-291,1.3489633036755592e-289,CD8+ Naive T Cells,upregulated
MRPL36,36.451385,2.4423969,6.540334948636342e-291,2.3981711540044165e-289,CD8+ Naive T Cells,upregulated
CISD1,36.445194,2.7398646,8.197637064693187e-291,2.9992107110360893e-289,CD8+ Naive T Cells,upregulated
CANX,36.41894,2.307392,2.134809299062791e-290,7.793232092406484e-289,CD8+ Naive T Cells,upregulated
ATP5MF,36.344406,1.9691443,3.2204598249447054e-289,1.1730560379980307e-287,CD8+ Naive T Cells,upregulated
PCNA,36.335403,3.2019548,4.4678911207783335e-289,1.6238574827321166e-287,CD8+ Naive T Cells,upregulated
MRPL27,36.32114,2.612984,7.50436587856882e-289,2.721484616971328e-287,CD8+ Naive T Cells,upregulated
RRP15,36.31612,2.588964,9.007049213812149e-289,3.2592904343284793e-287,CD8+ Naive T Cells,upregulated
ATOX1,36.288734,2.4445496,2.4358919737227274e-288,8.795271958395795e-287,CD8+ Naive T Cells,upregulated
MRPL14,36.28164,2.3585794,3.151730907296645e-288,1.1355157737247194e-286,CD8+ Naive T Cells,upregulated
EBP,36.278957,2.8492534,3.473997983356809e-288,1.248902275016773e-286,CD8+ Naive T Cells,upregulated
STRAP,36.257507,2.3862782,7.56764394107207e-288,2.714666547798456e-286,CD8+ Naive T Cells,upregulated
ZNRD2,36.25633,2.5284374,7.898530527756462e-288,2.827229422889797e-286,CD8+ Naive T Cells,upregulated
JAML,36.239437,2.6446388,1.457578103543828e-287,5.206040841966368e-286,CD8+ Naive T Cells,upregulated
SH2D2A,36.18407,3.14622,1.084061551371467e-286,3.86360471444611e-285,CD8+ Naive T Cells,upregulated
GTF2A2,36.16128,2.3185875,2.4734361664733447e-286,8.796390082789184e-285,CD8+ Naive T Cells,upregulated
SRA1,36.14796,2.620151,4.0056088516108994e-286,1.4214753986929064e-284,CD8+ Naive T Cells,upregulated
BCCIP,36.145885,2.681303,4.317572051357791e-286,1.5289012636681753e-284,CD8+ Naive T Cells,upregulated
FKBP1A,36.131565,2.2540476,7.246796873667291e-286,2.560689741449487e-284,CD8+ Naive T Cells,upregulated
TMEM126B,36.093307,2.3656397,2.888139117683292e-285,1.0183615477426141e-283,CD8+ Naive T Cells,upregulated
PBDC1,36.078472,2.5431416,4.935023214565106e-285,1.7363931680694287e-283,CD8+ Naive T Cells,upregulated
NDUFA6,36.064156,2.2472634,8.275167693776644e-285,2.9054447590654855e-283,CD8+ Naive T Cells,upregulated
GLRX3,36.061546,2.5920787,9.091777874064149e-285,3.185396836936416e-283,CD8+ Naive T Cells,upregulated
SEM1,36.05902,2.1970763,9.959056627053706e-285,3.481879903627635e-283,CD8+ Naive T Cells,upregulated
BUD31,36.00193,2.2936525,7.803109047251251e-284,2.7202418295862756e-282,CD8+ Naive T Cells,upregulated
FUBP1,36.001892,2.3096774,7.81347807373454e-284,2.7202418295862756e-282,CD8+ Naive T Cells,upregulated
MRPL18,35.999424,2.4074306,8.540502080782969e-284,2.9671067838215958e-282,CD8+ Naive T Cells,upregulated
TMEM126A,35.969467,2.470787,2.511810352331262e-283,8.708135806394566e-282,CD8+ Naive T Cells,upregulated
PYCR1,35.94694,5.34734,5.650418464801672e-283,1.9548320115570137e-281,CD8+ Naive T Cells,upregulated
NDUFB7,35.881123,2.171568,6.017985581542438e-282,2.0690109680242682e-280,CD8+ Naive T Cells,upregulated
CD3EAP,35.866737,4.3287973,1.008597543844798e-281,3.46041028683847e-280,CD8+ Naive T Cells,upregulated
EMC6,35.85782,2.4063537,1.3891337435530597e-281,4.756129341022143e-280,CD8+ Naive T Cells,upregulated
DDIT4,35.84433,2.6365752,2.253933852287104e-281,7.701095891585091e-280,CD8+ Naive T Cells,upregulated
MAGOH,35.825367,2.140952,4.449278937779487e-281,1.5170665112177192e-279,CD8+ Naive T Cells,upregulated
NDUFB2,35.819073,1.8189944,5.57537518138804e-281,1.897118917173128e-279,CD8+ Naive T Cells,upregulated
LSM2,35.757328,2.2334218,5.089798862132916e-280,1.7247951594895908e-278,CD8+ Naive T Cells,upregulated
NDUFB8,35.729668,1.7670956,1.369078073869713e-279,4.629947670262463e-278,CD8+ Naive T Cells,upregulated
CHCHD1,35.728756,2.413103,1.4144712433197072e-279,4.7736961124036735e-278,CD8+ Naive T Cells,upregulated
POLR2F,35.681614,2.339933,7.62343892098193e-279,2.562374175534109e-277,CD8+ Naive T Cells,upregulated
LTV1,35.62456,2.5657134,5.838204033466212e-278,1.9583444239641127e-276,CD8+ Naive T Cells,upregulated
TMA16,35.575623,2.6377952,3.338013317063e-277,1.1174236077787618e-275,CD8+ Naive T Cells,upregulated
TOP1,35.54455,2.07906,1.0085725024860246e-276,3.3694471663861394e-275,CD8+ Naive T Cells,upregulated
C8orf33,35.54237,2.4385266,1.0900424666241144e-276,3.634280699710278e-275,CD8+ Naive T Cells,upregulated
UQCC2,35.52521,2.3159752,2.006420550573506e-276,6.676091880248303e-275,CD8+ Naive T Cells,upregulated
NAA50,35.499603,2.882789,4.984939338487014e-276,1.6553401976016015e-274,CD8+ Naive T Cells,upregulated
NDUFA9,35.48596,2.333292,8.094238907343225e-276,2.6824534831810604e-274,CD8+ Naive T Cells,upregulated
MTHFD1L,35.44252,3.9818406,3.781879151503665e-275,1.2508187105683222e-273,CD8+ Naive T Cells,upregulated
WDR46,35.420933,2.6157868,8.131682942301924e-275,2.6841046071226932e-273,CD8+ Naive T Cells,upregulated
IFI44L,35.390903,2.6783671,2.356664320209664e-274,7.763378060419765e-273,CD8+ Naive T Cells,upregulated
PPAN,35.36971,2.5181377,4.991095757791623e-274,1.6409095536103392e-272,CD8+ Naive T Cells,upregulated
NDUFA13,35.368244,1.506633,5.256760395161256e-274,1.7248223542615413e-272,CD8+ Naive T Cells,upregulated
PNPT1,35.347458,2.609925,1.0969307782643254e-273,3.592068174288544e-272,CD8+ Naive T Cells,upregulated
GINS2,35.344112,5.753073,1.234708248664755e-273,4.035251049045268e-272,CD8+ Naive T Cells,upregulated
CHEK1,35.301792,6.1159706,5.51207997226145e-273,1.7978948027867375e-271,CD8+ Naive T Cells,upregulated
NUDT1,35.290367,2.4382992,8.252765763955695e-273,2.6865351857979393e-271,CD8+ Naive T Cells,upregulated
FKBP11,35.285877,2.2567217,9.669976221049404e-273,3.141697382465501e-271,CD8+ Naive T Cells,upregulated
TIPIN,35.285564,3.6661367,9.777552860422744e-273,3.1704194441727626e-271,CD8+ Naive T Cells,upregulated
MRPS26,35.28341,2.2838378,1.055108485156302e-272,3.4145457962876257e-271,CD8+ Naive T Cells,upregulated
RRP1,35.273247,2.9782693,1.5105558212069968e-272,4.878918284238301e-271,CD8+ Naive T Cells,upregulated
EMG1,35.240047,2.4242258,4.8739584220772365e-272,1.571162776333163e-270,CD8+ Naive T Cells,upregulated
IFI35,35.227875,2.5216582,7.486653311374411e-272,2.4086923309377164e-270,CD8+ Naive T Cells,upregulated
COA4,35.223637,2.3726242,8.693268398822061e-272,2.7914675633266104e-270,CD8+ Naive T Cells,upregulated
ATIC,35.195854,2.3960626,2.3138589558159017e-271,7.415559215567358e-270,CD8+ Naive T Cells,upregulated
MTCH2,35.187977,2.8168635,3.0538094112861466e-271,9.768055364494974e-270,CD8+ Naive T Cells,upregulated
EXOSC3,35.17024,3.2779136,5.702376361819377e-271,1.8204671408379733e-269,CD8+ Naive T Cells,upregulated
NDUFA4,35.16343,1.4863391,7.24665505706526e-271,2.309016082441006e-269,CD8+ Naive T Cells,upregulated
FTSJ3,35.152393,3.0540857,1.068618537983529e-270,3.398412454352619e-269,CD8+ Naive T Cells,upregulated
HSD17B10,35.14196,2.357017,1.5422900629268172e-270,4.895364831213201e-269,CD8+ Naive T Cells,upregulated
JTB,35.11195,1.8911333,4.429623152839959e-270,1.4033080091669427e-268,CD8+ Naive T Cells,upregulated
SNHG15,35.10296,2.5251298,6.075697450483261e-270,1.9211053296107396e-268,CD8+ Naive T Cells,upregulated
DHX9,35.07657,2.2354121,1.5349102031867726e-269,4.844047715667874e-268,CD8+ Naive T Cells,upregulated
RBM3,35.073368,1.9891809,1.7172259288247434e-269,5.409098130471387e-268,CD8+ Naive T Cells,upregulated
AK2,35.066753,2.6067345,2.1660758217805592e-269,6.809961191023784e-268,CD8+ Naive T Cells,upregulated
SHMT2,35.055088,3.3634899,3.26168924040019e-269,1.0235019918121052e-267,CD8+ Naive T Cells,upregulated
ABRACL,35.022545,2.0461106,1.021141779181644e-268,3.198223788319479e-267,CD8+ Naive T Cells,upregulated
GMNN,35.01523,4.745786,1.3196061143180208e-268,4.125203461715899e-267,CD8+ Naive T Cells,upregulated
MRPL32,35.011276,2.5040123,1.5156599739556447e-268,4.729145092321603e-267,CD8+ Naive T Cells,upregulated
PSMD3,34.994053,2.4433777,2.7708133530922253e-268,8.629178986833547e-267,CD8+ Naive T Cells,upregulated
RRS1,34.993767,2.8058016,2.7986714491685534e-268,8.699554465206835e-267,CD8+ Naive T Cells,upregulated
EIF3A,34.97841,2.0752776,4.792140884969739e-268,1.4868223980252265e-266,CD8+ Naive T Cells,upregulated
HNRNPU,34.95629,1.558221,1.0390449661250441e-267,3.21773157393443e-266,CD8+ Naive T Cells,upregulated
DTYMK,34.946968,2.7546108,1.439775935055045e-267,4.450387782804725e-266,CD8+ Naive T Cells,upregulated
TMEM167A,34.9006,2.4233606,7.27977618283455e-267,2.2460010958122196e-265,CD8+ Naive T Cells,upregulated
GLS,34.884956,2.2357821,1.2572042963810867e-266,3.871580530587342e-265,CD8+ Naive T Cells,upregulated
UBE2D3,34.866123,1.6030736,2.4260778010570226e-266,7.457258103360592e-265,CD8+ Naive T Cells,upregulated
