Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	1/275	6.037946e-01	7.147978e-01	1.621426e+00	8.180437e-01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	1/96	2.750845e-01	4.593449e-01	4.704128e+00	6.071509e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1/152	3.995624e-01	5.638269e-01	2.956712e+00	2.712444e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	1/149	3.934633e-01	5.591404e-01	3.016913e+00	2.814079e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	3/166	1.805911e-02	1.406135e-01	6.593101e+00	2.646540e+01	BST2;LGALS9;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	1/615	8.761907e-01	9.192161e-01	7.114311e-01	9.403095e-02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	2/330	3.018083e-01	4.824711e-01	2.287240e+00	2.740029e+00	LGALS9;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	1/16	5.209999e-02	2.105614e-01	2.910353e+01	8.598900e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	1/130	3.533943e-01	5.259501e-01	3.462961e+00	3.602072e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1/129	3.512147e-01	5.240710e-01	3.490091e+00	3.651884e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	2/480	4.784186e-01	6.231710e-01	1.557895e+00	1.148588e+00	EIF2AK2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	1/25	8.022195e-02	2.441909e-01	1.840389e+01	4.643225e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	1/63	1.901742e-01	3.699899e-01	7.200186e+00	1.195098e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	1/75	2.221271e-01	4.004594e-01	6.036679e+00	9.082217e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	7/1282	1.342579e-01	3.115875e-01	1.823066e+00	3.660702e+00	PARP9;TRIM22;LGALS9;TNFSF10;PLSCR1;EIF2AK2;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	3/15	1.568538e-05	4.597024e-04	8.691424e+01	9.615132e+02	OAS1;LGALS9;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	1/73	2.168892e-01	3.956972e-01	6.203849e+00	9.481770e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1/205	4.978742e-01	6.372567e-01	2.184398e+00	1.523416e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	11/1684	2.270482e-02	1.481214e-01	2.236748e+00	8.466488e+00	RSAD2;OAS2;STAT1;IRF7;LGALS9;OAS3;ISG15;OAS1;IFIH1;CD38;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	2/104	4.725214e-02	2.073290e-01	7.417131e+00	2.263899e+01	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NECROPTOTIC_PROCESS	1/8	2.639307e-02	1.613224e-01	6.017209e+01	2.187047e+02	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	3/151	1.405338e-02	1.384742e-01	7.264727e+00	3.098328e+01	EIF2AK2;LGALS9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	1/16	5.209999e-02	2.105614e-01	2.910353e+01	8.598900e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	4/69	8.297529e-05	2.155472e-03	2.161329e+01	2.030994e+02	EIF2AK2;NMI;IFI35;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1/508	8.210592e-01	8.762565e-01	8.663306e-01	1.708058e-01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	1/53	1.625623e-01	3.412465e-01	8.576080e+00	1.558011e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	1/73	2.168892e-01	3.956972e-01	6.203849e+00	9.481770e+00	IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	4/64	6.175057e-05	1.660727e-03	2.340556e+01	2.268563e+02	RSAD2;DDX60;IFI35;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	2/170	1.104142e-01	2.841575e-01	4.496484e+00	9.908074e+00	LGALS9;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	1/111	3.107216e-01	4.895310e-01	4.062401e+00	4.748370e+00	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	2/168	1.082714e-01	2.825440e-01	4.550968e+00	1.011732e+01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	2/730	7.056981e-01	7.919617e-01	1.009760e+00	3.519698e-01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	2/663	6.540565e-01	7.528566e-01	1.116021e+00	4.738196e-01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1/158	4.115800e-01	5.727313e-01	2.843189e+00	2.524047e+00	NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/138	3.705735e-01	5.384659e-01	3.260127e+00	3.236339e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	5/563	3.965157e-02	1.912310e-01	3.069016e+00	9.905632e+00	IFIT2;GBP1;LGALS9;TNFSF10;ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	1/11	3.611262e-02	1.842711e-01	4.297342e+01	1.427196e+02	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	1/61	1.847245e-01	3.637211e-01	7.438978e+00	1.256361e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1/199	4.875937e-01	6.297251e-01	2.251128e+00	1.616924e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	3/475	2.112910e-01	3.901253e-01	2.244800e+00	3.489584e+00	DTX3L;PARP9;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	1/9	2.964360e-02	1.711244e-01	5.309029e+01	1.867987e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	2/93	3.862764e-02	1.903427e-01	8.313541e+00	2.705049e+01	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	5/1307	4.439666e-01	5.978833e-01	1.264038e+00	1.026406e+00	PARP14;PARP9;LGALS9;TNFSF10;NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1/131	3.555667e-01	5.271241e-01	3.436247e+00	3.553225e+00	NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	3/814	5.144316e-01	6.468596e-01	1.283652e+00	8.532343e-01	PARP14;NMI;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	1/144	3.831623e-01	5.507763e-01	3.122843e+00	2.995732e+00	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	1/109	3.060715e-01	4.860532e-01	4.137713e+00	4.898789e+00	NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	2/351	3.276588e-01	5.074716e-01	2.147443e+00	2.396080e+00	LGALS9;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PYROPTOSIS	1/5	1.657704e-02	1.395521e-01	1.003023e+02	4.112131e+02	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	1/7	2.313183e-02	1.481214e-01	6.943292e+01	2.615223e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	1/23	7.404449e-02	2.354182e-01	2.004186e+01	5.217075e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/25	8.022195e-02	2.441909e-01	1.840389e+01	4.643225e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	14/373	1.763421e-11	1.439708e-09	1.492233e+01	3.694945e+02	RSAD2;DDX60;PARP9;IRF7;LGALS9;OAS3;ZBP1;OASL;IFI35;OAS1;NMI;IFIH1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	5/67	2.913897e-06	9.653868e-05	2.814618e+01	3.587518e+02	PARP14;PARP9;IRF7;ZBP1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	14/623	1.374126e-08	6.980563e-07	8.686119e+00	1.572436e+02	RSAD2;DDX60;PARP9;IRF7;LGALS9;OAS3;ZBP1;OASL;IFI35;OAS1;NMI;IFIH1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	1/6	1.985983e-02	1.406135e-01	8.206131e+01	3.216029e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	2/10	4.850530e-04	9.558889e-03	8.987726e+01	6.858760e+02	DDX60;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	12/1898	2.189084e-02	1.481214e-01	2.170674e+00	8.295637e+00	STAT1;IRF7;TRIM22;PARP9;IRF9;PNPT1;PLSCR1;CD38;DTX3L;STAT2;HELZ2;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_SECRETION	1/310	6.481696e-01	7.502358e-01	1.435436e+00	6.224091e-01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_SIGNALING	16/1795	2.086708e-04	4.818398e-03	3.303081e+00	2.799280e+01	RSAD2;DDX60;PARP14;PARP9;IRF7;TRIM22;BST2;LGALS9;ZBP1;TNFSF10;OASL;IFI35;NMI;IFIT5;CD38;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	1/98	2.799389e-01	4.647352e-01	4.607156e+00	5.865756e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/124	3.402076e-01	5.164108e-01	3.632332e+00	3.916377e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1/13	4.253918e-02	1.960576e-01	3.609395e+01	1.139605e+02	IFI35
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/6	1.985983e-02	1.406135e-01	8.206131e+01	3.216029e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	6/1241	2.324122e-01	4.123306e-01	1.607266e+00	2.345391e+00	STAT1;IRF7;IRF9;PLSCR1;STAT2;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	1/23	7.404449e-02	2.354182e-01	2.004186e+01	5.217075e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TRANSPORT	1/894	9.530800e-01	9.736890e-01	4.820213e-01	2.316424e-02	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	5/110	3.307246e-05	9.219957e-04	1.663723e+01	1.716431e+02	OAS2;LGALS9;OAS3;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/18	5.842157e-02	2.185789e-01	2.577475e+01	7.320210e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	2/77	2.732992e-02	1.661601e-01	1.008369e+01	3.629901e+01	ISG15;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	2/20	2.004386e-03	2.900017e-02	4.127368e+01	2.564093e+02	IRF7;ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	7/72	4.106971e-09	2.183380e-07	3.786945e+01	7.312810e+02	OAS2;STAT1;IRF7;OAS3;ISG15;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	2/67	2.109474e-02	1.465732e-01	1.162920e+01	4.487396e+01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	1/13	4.253918e-02	1.960576e-01	3.609395e+01	1.139605e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	1/26	8.329544e-02	2.482573e-01	1.768126e+01	4.394432e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/69	2.063089e-01	3.856273e-01	6.567476e+00	1.036598e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1/105	2.966786e-01	4.779474e-01	4.296985e+00	5.221291e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/9	2.964360e-02	1.711244e-01	5.309029e+01	1.867987e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	1/32	1.015252e-01	2.724020e-01	1.430897e+01	3.273103e+01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1/31	9.851186e-02	2.690539e-01	1.477888e+01	3.425121e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	1/24	7.713831e-02	2.405705e-01	1.918803e+01	4.916270e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	2/64	1.935739e-02	1.406135e-01	1.218929e+01	4.808286e+01	IFIT1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	5/1087	2.965700e-01	4.779474e-01	1.539408e+00	1.871107e+00	PARP9;SHFL;PNPT1;EIF2AK2;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	12/1095	2.374888e-04	5.220186e-03	3.952555e+00	3.298561e+01	PARP14;PARP9;HERC6;TRIM22;USP18;UBE2L6;HERC5;ISG15;NMI;RNF213;IFIH1;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	2/585	5.853883e-01	7.014574e-01	1.270469e+00	6.803108e-01	RNF213;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	2/315	2.832510e-01	4.675175e-01	2.398561e+00	3.025597e+00	RSAD2;BST2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROGRAMMED_NECROTIC_CELL_DEATH	1/60	1.819861e-01	3.608155e-01	7.564393e+00	1.288840e+01	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_AUTOPHOSPHORYLATION	1/199	4.875937e-01	6.297251e-01	2.251128e+00	1.616924e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_AUTOUBIQUITINATION	2/68	2.168783e-02	1.481214e-01	1.145373e+01	4.387930e+01	DTX3L;RNF213
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CATABOLIC_PROCESS	6/982	1.086938e-01	2.830000e-01	2.062541e+00	4.577234e+00	HERC6;UBE2L6;HERC5;ISG15;RNF213;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	3/255	5.356161e-02	2.137699e-01	4.249457e+00	1.243783e+01	ISG15;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	5/1662	6.607265e-01	7.590054e-01	9.738379e-01	4.035734e-01	GBP1;ISG15;PNPT1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	1/251	5.702262e-01	6.915316e-01	1.779000e+00	9.993038e-01	SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_DEPHOSPHORYLATION	1/204	4.961750e-01	6.361503e-01	2.195246e+00	1.538487e+00	PPM1K
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION	1/879	9.505491e-01	9.726746e-01	4.906487e-01	2.488350e-02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	1/61	1.847245e-01	3.637211e-01	7.438978e+00	1.256361e+01	SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_HOMOOLIGOMERIZATION	1/194	4.788686e-01	6.234018e-01	2.309897e+00	1.700845e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	1/77	2.273305e-01	4.059980e-01	5.878249e+00	8.707747e+00	RTP4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	2/65	1.992947e-02	1.406135e-01	1.199671e+01	4.697380e+01	DTX3L;NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_K63_LINKED_UBIQUITINATION	1/59	1.792387e-01	3.591057e-01	7.694097e+00	1.322644e+01	RNF213
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1/354	6.970667e-01	7.861345e-01	1.253873e+00	4.524904e-01	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	1/12	3.933119e-02	1.903427e-01	3.923458e+01	1.269528e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	1/27	8.635882e-02	2.527737e-01	1.701316e+01	4.166939e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	2/377	3.593219e-01	5.304374e-01	1.996026e+00	2.043006e+00	RSAD2;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1/131	3.555667e-01	5.271241e-01	3.436247e+00	3.553225e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	3/310	8.497223e-02	2.519410e-01	3.479376e+00	8.578160e+00	DTX3L;PARP9;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	5/956	2.137196e-01	3.933679e-01	1.763866e+00	2.721804e+00	PARP9;GBP1;ISG15;DTX3L;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	1/291	6.247252e-01	7.316198e-01	1.530841e+00	7.201741e-01	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	1/88	2.553425e-01	4.372382e-01	5.136346e+00	7.011879e+00	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	9/835	1.737786e-03	2.684174e-02	3.781202e+00	2.403008e+01	HERC6;TRIM22;UBE2L6;HERC5;ISG15;NMI;RNF213;IFIH1;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1/134	3.620408e-01	5.315513e-01	3.358505e+00	3.412236e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_PHOSPHORYLATION	5/1330	4.592608e-01	6.082678e-01	1.240527e+00	9.652997e-01	PARP14;PARP9;HERC5;EIF2AK2;STAT2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_POLYUBIQUITINATION	5/226	9.438887e-04	1.647122e-02	7.876667e+00	5.486494e+01	TRIM22;UBE2L6;NMI;RNF213;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_POLY_ADP_RIBOSYLATION	2/10	4.850530e-04	9.558889e-03	8.987726e+01	6.858760e+02	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_SUMOYLATION	1/68	2.036420e-01	3.834642e-01	6.665116e+00	1.060681e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_TARGETING	1/337	6.790236e-01	7.718787e-01	1.318394e+00	5.103494e-01	RTP4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_TARGETING_TO_MEMBRANE	1/133	3.598899e-01	5.304374e-01	3.384028e+00	3.458331e+00	RTP4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_TRIMERIZATION	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS	11/1653	2.007030e-02	1.411714e-01	2.282946e+00	8.922926e+00	USP18;HERC6;LAP3;UBE2L6;LGALS9;TNFSF10;HERC5;ISG15;RNF213;IFI6;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	6/751	3.889815e-02	1.903427e-01	2.735489e+00	8.881607e+00	HERC6;UBE2L6;HERC5;ISG15;RNF213;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2/493	4.925284e-01	6.328362e-01	1.515648e+00	1.073387e+00	PARP9;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1/31	9.851186e-02	2.690539e-01	1.477888e+01	3.425121e+01	PARP9
