Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATORY_SENSATION	1/127	1.341113e-01	2.775100e-01	1.066063e+01	2.141812e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	1/183	1.876265e-01	3.282366e-01	7.368015e+00	1.232891e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_INABILITY_TO_WALK	2/362	6.232920e-02	1.952700e-01	6.459694e+00	1.792775e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_INFANTILE_ONSET	2/1261	4.214582e-01	5.300157e-01	1.761878e+00	1.522324e+00	EIF2AK2;OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION	1/9	1.012210e-02	7.001117e-02	1.596238e+02	7.331576e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRACRANIAL_HEMORRHAGE	1/155	1.612762e-01	3.004323e-01	8.715963e+00	1.590347e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_INVOLUNTARY_MOVEMENTS	2/1034	3.273887e-01	4.554178e-01	2.176047e+00	2.429789e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_JUVENILE_ONSET	2/633	1.592658e-01	2.989234e-01	3.635266e+00	6.678643e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LACTIC_ACIDOSIS	1/198	2.014158e-01	3.411700e-01	6.803120e+00	1.090121e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_LATERAL_VENTRICLE_DILATATION	1/87	9.384340e-02	2.384388e-01	1.562266e+01	3.696522e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_LATE_YOUNG_ADULT_ONSET	1/41	4.532555e-02	1.730781e-01	3.344617e+01	1.034786e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LETHARGY	1/226	2.265602e-01	3.623992e-01	5.949724e+00	8.833822e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKEMIA	1/165	1.707794e-01	3.111517e-01	8.181876e+00	1.446051e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKOCYTOSIS	1/151	1.574460e-01	2.989234e-01	8.949471e+00	1.654464e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_LIMB_DYSTONIA	1/82	8.868600e-02	2.276579e-01	1.658539e+01	4.018065e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_LOSS_OF_AMBULATION	1/121	1.281819e-01	2.764817e-01	1.119492e+01	2.299778e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MACULAR_PURPURA	1/85	9.178379e-02	2.340017e-01	1.599408e+01	3.819898e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_MASK_LIKE_FACIES	1/55	6.034834e-02	1.936419e-01	2.483657e+01	6.973169e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_MENTAL_DETERIORATION	1/366	3.413557e-01	4.678765e-01	3.644037e+00	3.916721e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MIDDLE_AGE_ONSET	1/230	2.300899e-01	3.656961e-01	5.844809e+00	8.587691e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELODYSPLASIA	1/112	1.192152e-01	2.698599e-01	1.210418e+01	2.574348e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELOID_LEUKEMIA	1/21	2.346618e-02	1.234453e-01	6.614464e+01	2.481876e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYOCLONUS	1/360	3.367889e-01	4.641721e-01	3.706019e+00	4.033257e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_NEONATAL_ONSET	1/440	3.952684e-01	5.090784e-01	3.018732e+00	2.801957e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_NEOPLASM	1/906	6.495392e-01	6.991437e-01	1.429289e+00	6.167269e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PANCYTOPENIA	1/127	1.341113e-01	2.775100e-01	1.066063e+01	2.141812e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PARKINSONISM	1/126	1.331257e-01	2.775100e-01	1.074613e+01	2.166916e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_PATENT_DUCTUS_ARTERIOSUS	1/363	3.390760e-01	4.656063e-01	3.674771e+00	3.974379e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_AXONAL_DEGENERATION	1/210	2.122860e-01	3.508355e-01	6.409447e+00	9.933493e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_NEUROPATHY	1/477	4.206188e-01	5.298520e-01	2.778911e+00	2.406616e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PES_CAVUS	2/295	4.327538e-02	1.701406e-01	7.962147e+00	2.500251e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PETECHIAE	1/59	6.459895e-02	2.002299e-01	2.313357e+01	6.337574e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_PLEURAL_EFFUSION	1/88	9.487153e-02	2.386163e-01	1.544332e+01	3.637260e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_POLYMICROGYRIA	2/200	2.117696e-02	1.148098e-01	1.183111e+01	4.560706e+01	EIF2AK2;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_PURPURA	1/127	1.341113e-01	2.775100e-01	1.066063e+01	2.141812e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_BACTERIAL_INFECTIONS	1/212	2.140840e-01	3.514741e-01	6.348177e+00	9.784998e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	1/61	6.671737e-02	2.017728e-01	2.236652e+01	6.055265e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_RESPIRATORY_INFECTIONS	2/632	1.588676e-01	2.989234e-01	3.641226e+00	6.698706e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_VIRAL_INFECTIONS	1/57	6.247595e-02	1.952700e-01	2.395493e+01	6.642639e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_REDUCED_CONSCIOUSNESS_CONFUSION	1/437	3.931672e-01	5.084030e-01	3.039958e+00	2.837863e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION	1/33	3.663844e-02	1.582018e-01	4.169624e+01	1.378752e+02	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_INSUFFICIENCY	2/633	1.592658e-01	2.989234e-01	3.635266e+00	6.678643e+00	OAS1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_TRACT_INFECTION	2/774	2.170829e-01	3.540632e-01	2.949483e+00	4.505264e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RIGIDITY	1/210	2.122860e-01	3.508355e-01	6.409447e+00	9.933493e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_SECUNDUM_ATRIAL_SEPTAL_DEFECT	1/40	4.424376e-02	1.712440e-01	3.429467e+01	1.069322e+02	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_AXONAL_NEUROPATHY	1/36	3.990491e-02	1.628905e-01	3.816672e+01	1.229448e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_NEUROPATHY	1/108	1.152018e-01	2.631674e-01	1.255717e+01	2.713691e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_INFECTION	1/74	8.037585e-02	2.183300e-01	1.839820e+01	4.638262e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_VIRAL_INFECTION	1/35	3.881727e-02	1.610917e-01	3.927503e+01	1.276002e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_SOMATIC_SENSORY_DYSFUNCTION	1/425	3.846925e-01	5.065235e-01	3.127866e+00	2.988085e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SPASTICITY	1/864	6.316713e-01	6.877853e-01	1.502202e+00	6.900907e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_SPLENOMEGALY	2/471	9.814669e-02	2.427668e-01	4.931687e+00	1.144789e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SUBCUTANEOUS_HEMORRHAGE	1/245	2.431901e-01	3.745628e-01	5.481952e+00	7.750997e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_SUPRANUCLEAR_GAZE_PALSY	1/53	5.821613e-02	1.936419e-01	2.578538e+01	7.332313e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_THIN_RIBS	1/51	5.607930e-02	1.936419e-01	2.680935e+01	7.723743e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_TITUBATION	1/34	3.772844e-02	1.592268e-01	4.044950e+01	1.325668e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR	1/625	5.122389e-01	5.976094e-01	2.103804e+00	1.407370e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR_BY_ANATOMICAL_SITE	1/99	1.061077e-01	2.497799e-01	1.371090e+01	3.075766e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TRUNCAL_ATAXIA	1/77	8.350060e-02	2.219749e-01	1.767396e+01	4.388271e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_UNSTEADY_GAIT	1/187	1.913257e-01	3.316611e-01	7.208492e+00	1.192124e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UNUSUAL_INFECTION	3/1047	1.116857e-01	2.567053e-01	3.163837e+00	6.935342e+00	ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UPPER_MOTOR_NEURON_DYSFUNCTION	2/1167	3.830827e-01	5.064827e-01	1.913813e+00	1.836312e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_URINARY_INCONTINENCE	1/147	1.535990e-01	2.971547e-01	9.195730e+00	1.722737e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_VARIABLE_EXPRESSIVITY	1/95	1.020373e-01	2.450864e-01	1.429420e+01	3.262533e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_VASCULAR_SKIN_ABNORMALITY	1/570	4.799358e-01	5.754608e-01	2.313719e+00	1.698507e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_VENTRICULOMEGALY	1/749	5.781877e-01	6.427176e-01	1.743720e+00	9.553087e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_VERTICAL_SUPRANUCLEAR_GAZE_PALSY	1/29	3.226665e-02	1.480772e-01	4.755814e+01	1.633014e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_YOUNG_ADULT_ONSET	2/552	1.277646e-01	2.764817e-01	4.188100e+00	8.617289e+00	EIF2AK2;SAMD9L
